league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1819,Real Madrid,2018-09-19 Real Madrid-Roma,2018-09-19,21:00:00,Group stage,Wed,Home,W,3,0,Roma,3.5,0.6,61,69251,Sergio Ramos,4-3-3,4-3-3,Björn Kuipers,/en/matches/4d9e8a49/Real-Madrid-Roma-September-19-2018-Champions-League,,4,0,4,100.0,1,0.6,0.6,0,0,0,0,1,4,25.0,13,5,15.4,29.3,5,40.0,46.6,15,1,6.7,1,11.7,3,30,11,36.7,0.1,0.27,19.1,1,0,0,3.5,3.5,0.12,-0.5,-0.5,583,668,87.3,10991,3648,282,294,95.9,212,247,85.8,85,108,78.7,2,3.3,2.2,27,52,17,1,76,668,622,44,6,6,20,26,16,16,2,4,0,583,2,8,59,50,5,1,2,1,0,6,5,0,0,0,1,0,16,13,12,3,1,7,14,50.0,7,12,3,9,12,28,16,1,778,52,188,324,270,38,778,11,7,63.6,4,36.4,570,2732,1552,37,24,12,9,7,582,76,1,0,0,7,4,2,26,12,13,0,0,0,54,9,11,45.0
,1819,Real Madrid,2018-10-02 CSKA Moscow-Real Madrid,2018-10-02,22:00:00,Group stage,Tue,Away,L,0,1,CSKA Moscow,2.2,0.4,72,71811,Karim Benzema,4-3-3,3-4-3,Ovidiu Hațegan,/en/matches/57fa9fa7/CSKA-Moscow-Real-Madrid-October-2-2018-Champions-League,,3,1,2,66.7,0,0.5,-0.5,0,0,0,0,3,5,60.0,25,3,16.0,29.7,3,33.3,35.0,7,0,0.0,2,18.8,0,26,4,15.4,0.0,0.0,17.3,0,0,0,2.2,2.2,0.08,-2.2,-2.2,747,844,88.5,14177,3797,308,330,93.3,324,353,91.8,109,137,79.6,0,1.9,1.4,21,89,13,7,92,844,793,49,13,1,18,38,25,6,3,1,1,747,2,13,49,40,2,3,2,1,1,0,0,0,0,0,0,0,14,10,7,5,2,5,9,55.6,4,9,3,6,11,25,4,1,944,50,141,476,335,34,944,20,10,50.0,10,50.0,674,3862,1971,36,29,5,10,12,738,92,0,0,0,6,12,2,38,11,10,0,0,0,62,13,16,44.8
,1819,Real Madrid,2018-10-23 Real Madrid-Viktoria Plzeň,2018-10-23,21:00:00,Group stage,Tue,Home,W,2,1,Viktoria Plzeň,2.6,1.6,68,67356,Sergio Ramos,4-3-3,4-2-3-1,Orel Grinfeeld,/en/matches/39afa1dc/Real-Madrid-Viktoria-Plzen-October-23-2018-Champions-League,,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,6,7,85.7,15,3,13.3,27.6,7,71.4,44.9,5,1,20.0,1,17.0,2,19,8,42.1,0.11,0.25,13.3,0,0,0,2.6,2.6,0.14,-0.6,-0.6,713,793,89.9,12494,4347,378,397,95.2,255,282,90.4,75,97,77.3,2,2.1,1.8,16,87,18,3,98,793,745,46,10,6,12,27,15,12,3,5,0,713,2,10,34,23,5,3,2,1,0,4,4,0,0,0,0,0,13,10,8,4,1,8,16,50.0,8,9,1,8,18,31,8,0,879,39,143,423,318,46,879,12,7,58.3,5,41.7,612,2659,1312,28,12,14,8,5,710,98,3,0,0,12,10,2,27,18,10,0,0,0,52,12,10,54.5
,1819,Real Madrid,2018-10-31 Melilla-Real Madrid,2018-10-31,18:30:00,Round of 32,Wed,Away,W,4,0,Melilla,,,60,7212,,4-3-3,4-1-4-1,Ricardo de Burgos,/en/matches/2429c04a/Melilla-Real-Madrid-October-31-2018-Copa-del-Rey,Leg 1 of 2,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,21,14,66.7,0.19,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,8,0,25,11,11,0,0,0,,,,
,1819,Real Madrid,2018-11-07 Viktoria Plzeň-Real Madrid,2018-11-07,21:00:00,Group stage,Wed,Away,W,5,0,Viktoria Plzeň,1.6,0.5,62,11483,Sergio Ramos,4-2-3-1,4-1-4-1,Deniz Aytekin,/en/matches/4347ad92/Viktoria-Plzen-Real-Madrid-November-7-2018-Champions-League,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,8,12,66.7,21,4,28.6,31.9,8,75.0,52.5,7,0,0.0,1,21.0,5,15,6,40.0,0.33,0.83,15.7,0,0,0,1.6,1.6,0.11,3.4,3.4,579,673,86.0,10018,3634,321,337,95.3,186,216,86.1,64,86,74.4,4,1.4,1.6,11,49,6,2,62,673,619,46,13,3,11,29,10,14,3,7,0,579,8,12,27,19,5,1,1,1,0,10,7,2,1,0,0,0,15,11,9,3,3,9,12,75.0,3,14,5,9,8,23,15,0,769,57,176,411,189,42,769,15,12,80.0,3,20.0,531,2552,1327,31,13,14,20,7,576,62,1,0,0,11,8,8,29,8,11,0,0,0,59,17,17,50.0
,1819,Real Madrid,2018-11-27 Roma-Real Madrid,2018-11-27,21:00:00,Group stage,Tue,Away,W,2,0,Roma,1.7,2.1,59,59124,Sergio Ramos,4-3-3,4-2-3-1,Ruddy Buquet,/en/matches/71a2e596/Roma-Real-Madrid-November-27-2018-Champions-League,,5,0,5,100.0,1,1.0,1.0,0,0,0,0,8,18,44.4,37,11,35.1,34.1,8,62.5,49.1,17,0,0.0,4,22.0,2,11,7,63.6,0.18,0.29,19.0,0,0,0,1.7,1.7,0.16,0.3,0.3,537,637,84.3,9631,3425,259,277,93.5,199,227,87.7,69,104,66.3,1,1.7,1.7,10,37,12,0,54,637,583,47,14,2,15,11,19,5,1,3,0,537,7,8,19,17,1,0,0,1,0,2,2,0,0,0,0,0,12,8,4,7,1,7,16,43.8,9,13,5,8,11,23,21,2,738,78,277,295,176,25,738,13,12,92.3,1,7.7,406,2496,1258,31,21,8,15,15,537,54,2,0,0,11,12,7,11,11,8,0,0,0,58,16,11,59.3
,1819,Real Madrid,2018-12-06 Real Madrid-Melilla,2018-12-06,16:15:00,Round of 32,Thu,Home,W,6,1,Melilla,,,59,55243,Isco,4-3-3,4-2-3-1,Alberola Rojas,/en/matches/4d1316ae/Real-Madrid-Melilla-December-6-2018-Copa-del-Rey,Leg 2 of 2; Real Madrid won,3,1,3,100.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,6,32,11,34.4,0.19,0.55,,,0,0,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,11,1,17,20,18,0,1,0,,,,
,1819,Real Madrid,2018-12-12 Real Madrid-CSKA Moscow,2018-12-12,18:55:00,Group stage,Wed,Home,L,0,3,CSKA Moscow,1.3,0.9,68,51636,Marcelo,4-2-3-1,3-4-3,Hugo Miguel,/en/matches/f0614596/Real-Madrid-CSKA-Moscow-December-12-2018-Champions-League,,6,3,3,50.0,0,2.0,-1.0,0,0,0,0,5,10,50.0,17,4,47.1,38.7,5,40.0,38.2,13,1,7.7,1,13.0,0,19,6,31.6,0.0,0.0,18.8,1,0,0,1.3,1.3,0.07,-1.3,-1.3,620,705,87.9,11865,3327,281,297,94.6,239,261,91.6,98,132,74.2,0,1.0,1.0,14,72,7,1,71,705,653,52,15,2,16,30,20,8,3,3,0,620,0,11,35,26,1,4,2,2,0,0,0,0,0,0,0,0,19,17,11,6,2,11,24,45.8,13,5,1,4,8,27,17,0,808,49,149,422,244,30,808,31,24,77.4,7,22.6,578,3603,1783,38,28,12,9,11,618,71,1,0,0,10,14,0,30,8,17,0,0,0,42,10,13,43.5
,1819,Real Madrid,2019-01-09 Real Madrid-Leganés,2019-01-09,21:30:00,Round of 16,Wed,Home,W,3,0,Leganés,,,64,44231,Sergio Ramos,4-3-3,5-4-1,Jesús Gil,/en/matches/4b25db36/Real-Madrid-Leganes-January-9-2019-Copa-del-Rey,Leg 1 of 2,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,21,9,42.9,0.1,0.22,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15,12,1,25,8,14,1,0,0,,,,
,1819,Real Madrid,2019-01-16 Leganés-Real Madrid,2019-01-16,21:30:00,Round of 16,Wed,Away,L,0,1,Leganés,,,50,9437,Marcelo,4-2-3-1,5-3-2,Juan Martínez,/en/matches/7219ff82/Leganes-Real-Madrid-January-16-2019-Copa-del-Rey,Leg 2 of 2; Real Madrid won,6,1,5,83.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,12,4,33.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14,15,1,11,15,15,0,0,0,,,,
,1819,Real Madrid,2019-01-24 Real Madrid-Girona,2019-01-24,21:30:00,Quarter-finals,Thu,Home,W,4,2,Girona,,,59,50865,Sergio Ramos,4-3-3,5-4-1,Alberto Undiano,/en/matches/9ed5e228/Real-Madrid-Girona-January-24-2019-Copa-del-Rey,Leg 1 of 2,1,2,0,0.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,4,25,10,40.0,0.12,0.3,,,1,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17,15,5,27,5,10,1,1,0,,,,
,1819,Real Madrid,2019-01-31 Girona-Real Madrid,2019-01-31,21:30:00,Quarter-finals,Thu,Away,W,3,1,Girona,,,55,14158,Sergio Ramos,4-3-3,5-3-2,Juan Martínez,/en/matches/154f579d/Girona-Real-Madrid-January-31-2019-Copa-del-Rey,Leg 2 of 2; Real Madrid won,5,1,4,80.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,19,7,36.8,0.16,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,15,1,8,7,18,0,0,0,,,,
,1819,Real Madrid,2019-02-06 Barcelona-Real Madrid,2019-02-06,21:00:00,Semi-finals,Wed,Away,D,1,1,Barcelona,,,43,92008,Sergio Ramos,4-3-3,4-3-3,Antonio Matéu Lahoz,/en/matches/c6e10b03/El-Clasico-Barcelona-Real-Madrid-February-6-2019-Copa-del-Rey,Leg 1 of 2,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,11,2,18.2,0.09,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17,15,2,14,19,11,0,0,0,,,,
,1819,Real Madrid,2019-02-13 Ajax-Real Madrid,2019-02-13,21:00:00,Round of 16,Wed,Away,W,2,1,Ajax,1.5,2.2,50,52286,Sergio Ramos,4-3-3,4-2-3-1,Szymon Marciniak,/en/matches/ce83832e/Ajax-Real-Madrid-February-13-2019-Champions-League,Leg 1 of 2,7,1,6,85.7,0,2.9,1.9,0,0,0,0,12,26,46.2,27,11,63.0,44.9,14,64.3,53.6,9,0,0.0,0,6.0,2,13,8,61.5,0.15,0.25,19.6,0,0,0,1.5,1.5,0.12,0.5,0.5,458,556,82.4,8400,3218,221,246,89.8,177,203,87.2,54,83,65.1,2,1.4,0.9,10,24,3,1,28,556,508,48,15,0,5,8,15,2,0,2,0,458,0,12,20,14,1,2,2,0,1,4,3,0,1,0,0,0,20,12,11,8,1,7,22,31.8,15,7,2,5,24,44,17,0,688,83,249,340,103,13,688,18,7,38.9,11,61.1,364,2239,1039,26,14,8,24,16,457,28,3,0,0,11,10,0,8,24,12,0,0,0,61,11,15,42.3
,1819,Real Madrid,2019-02-27 Real Madrid-Barcelona,2019-02-27,21:00:00,Semi-finals,Wed,Home,L,0,3,Barcelona,,,49,80472,Sergio Ramos,4-3-3,4-4-2,José Sánchez,/en/matches/ee895278/El-Clasico-Real-Madrid-Barcelona-February-27-2019-Copa-del-Rey,Leg 2 of 2; Barcelona won,2,3,0,0.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,0,14,4,28.6,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,15,1,20,16,14,0,2,1,,,,
,1819,Real Madrid,2019-03-05 Real Madrid-Ajax,2019-03-05,21:00:00,Round of 16,Tue,Home,L,1,4,Ajax,2.5,2.6,57,77013,Karim Benzema,4-3-3,4-2-3-1,Felix Brych,/en/matches/44e9ad70/Real-Madrid-Ajax-March-5-2019-Champions-League,Leg 2 of 2; Ajax won,8,4,4,50.0,0,3.5,-0.5,0,0,0,0,4,20,20.0,32,5,50.0,41.2,9,44.4,45.0,6,0,0.0,0,11.3,1,20,8,40.0,0.05,0.13,13.1,0,0,0,2.5,2.5,0.12,-1.5,-1.5,445,569,78.2,8638,3086,186,223,83.4,185,214,86.4,67,108,62.0,1,2.4,1.6,18,40,11,4,55,569,510,58,18,2,8,22,20,6,2,3,0,445,1,19,37,29,1,4,1,0,2,2,1,0,1,0,0,0,19,14,5,11,3,8,21,38.1,13,11,2,9,14,33,8,3,687,63,181,308,202,41,687,28,12,42.9,16,57.1,390,2684,1364,30,26,14,14,5,442,54,3,1,1,12,11,1,22,14,14,0,0,0,57,18,19,48.6
,1819,Red Star,2018-07-11 Spartaks Jūrmala-Red Star,2018-07-11,19:00:00,First qualifying round,Wed,Away,D,0,0,Spartaks Jūrmala,,,,2068,Vujadin Savić,4-3-2-1,4-3-3,Mykola Balakin,/en/matches/57b94a97/Spartaks-Jurmala-Red-Star-July-11-2018-Champions-League,Leg 1 of 2,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-07-17 Red Star-Spartaks Jūrmala,2018-07-17,20:30:00,First qualifying round,Tue,Home,W,2,0,Spartaks Jūrmala,,,,23868,Vujadin Savić,4-3-2-1,4-3-2-1,Alper Ulusoy,/en/matches/bc9c09f5/Red-Star-Spartaks-Jurmala-July-17-2018-Champions-League,Leg 2 of 2; Red Star won,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-07-20 Red Star-Dinamo Vranje,2018-07-20,20:00:00,Regular season,Fri,Home,W,3,0,Dinamo Vranje,,,,5186,,,,Ilja Brdar,/en/matches/2490751a/Red-Star-Dinamo-Vranje-July-20-2018-Serbian-SuperLiga,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-07-24 Red Star-Sūduva,2018-07-24,20:30:00,Second qualifying round,Tue,Home,W,3,0,Sūduva,,,,23218,Vujadin Savić,4-3-2-1,5-3-2,Bastian Dankert,/en/matches/4f1764bc/Red-Star-FK-Suduva-July-24-2018-Champions-League,Leg 1 of 2,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-07-29 Red Star-Radnički Niš,2018-07-29,19:00:00,Regular season,Sun,Home,W,2,0,Radnički Niš,,,,7214,,,,Igor Stoilković,/en/matches/9ab31691/Red-Star-Radnicki-Nis-July-29-2018-Serbian-SuperLiga,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-01 Sūduva-Red Star,2018-08-01,20:30:00,Second qualifying round,Wed,Away,W,2,0,Sūduva,,,,4020,Vujadin Savić,4-2-3-1,5-3-2,Tiago Martins,/en/matches/a5180bd0/FK-Suduva-Red-Star-August-1-2018-Champions-League,Leg 2 of 2; Red Star won,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-04 Voždovac-Red Star,2018-08-04,19:00:00,Regular season,Sat,Away,W,2,1,Voždovac,,,,1650,,,,Miloš Djordjić,/en/matches/31433124/Vozdovac-Red-Star-August-4-2018-Serbian-SuperLiga,,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-07 Red Star-Spartak Trnava,2018-08-07,20:30:00,Third qualifying round,Tue,Home,D,1,1,Spartak Trnava,,,,37112,Vujadin Savić,4-3-2-1,4-5-1,Carlos del Cerro,/en/matches/74272510/Red-Star-Spartak-Trnava-August-7-2018-Champions-League,Leg 1 of 2,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-12 Red Star-Spartak Subotic,2018-08-12,19:00:00,Regular season,Sun,Home,W,3,0,Spartak Subotic,,,,5278,,,,Nenad Đokić,/en/matches/765c885e/Red-Star-Spartak-Subotica-August-12-2018-Serbian-SuperLiga,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-14 Spartak Trnava-Red Star,2018-08-14,20:30:00,Third qualifying round,Tue,Away,W,2,1,Spartak Trnava,,,,18032,Vujadin Savić,4-2-3-1,4-5-1,Serdar Gözübüyük,/en/matches/9a36f36b/Spartak-Trnava-Red-Star-August-14-2018-Champions-League,Leg 2 of 2; Red Star won; Required Extra Time,,1,,,0,,,1,0,0,1,,,,,,,,,,,,,,,,2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-21 Red Star-RB Salzburg,2018-08-21,21:00:00,Play-off round,Tue,Home,D,0,0,RB Salzburg,,,31,,Vujadin Savić,4-2-3-1,4-4-2,Daniele Orsato,/en/matches/afd38e95/Red-Star-Red-Bull-Salzburg-August-21-2018-Champions-League,Leg 1 of 2,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,12,3,25.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,9,0,15,22,19,0,0,0,,,,
,1819,Red Star,2018-08-25 Red Star-Čukarički,2018-08-25,20:30:00,Regular season,Sat,Home,W,2,1,Čukarički,,,,7612,,,,Danilo Grujić,/en/matches/a13e2fc6/Red-Star-Cukaricki-August-25-2018-Serbian-SuperLiga,,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-08-29 RB Salzburg-Red Star,2018-08-29,21:00:00,Play-off round,Wed,Away,D,2,2,RB Salzburg,,,34,26500,Vujadin Savić,4-2-3-1,4-2-2-2,Baris Şimşek,/en/matches/2853fa47/Red-Bull-Salzburg-Red-Star-August-29-2018-Champions-League,Leg 2 of 2; Red Star won,10,2,9,90.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,2,8,4,50.0,0.25,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,12,18,0,9,15,11,0,1,0,,,,
,1819,Red Star,2018-09-02 Vojvodina-Red Star,2018-09-02,19:00:00,Regular season,Sun,Away,W,4,1,Vojvodina,,,,4000,,,,Petar Piper,/en/matches/e4b2b155/Vojvodina-Red-Star-September-2-2018-Serbian-SuperLiga,,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,4,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-09-15 Red Star-Radnik Surdulica,2018-09-15,20:30:00,Regular season,Sat,Home,W,6,0,Radnik Surdulica,,,,13120,,,,Nenad Minaković,/en/matches/02c41edb/Red-Star-Radnik-Surdulica-September-15-2018-Serbian-SuperLiga,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,6,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
,1819,Red Star,2018-09-18 Red Star-Napoli,2018-09-18,21:00:00,Group stage,Tue,Home,D,0,0,Napoli,0.2,1.6,27,49112,Vujadin Savić,4-2-3-1,4-4-1-1,Tomasz Musiał,/en/matches/17e0800d/Red-Star-Napoli-September-18-2018-Champions-League,,7,0,7,100.0,1,1.6,1.6,0,0,0,0,11,31,35.5,30,4,83.3,54.1,7,85.7,60.7,24,0,0.0,0,11.3,0,6,3,50.0,0.0,0.0,25.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,199,316,63.0,3803,1650,92,114,80.7,77,109,70.6,27,79,34.2,0,0.2,0.1,5,9,2,0,13,316,268,46,15,0,2,15,15,8,3,2,1,199,2,8,9,5,1,1,0,0,2,0,0,0,0,0,0,0,14,8,8,6,0,5,14,35.7,9,17,6,11,25,39,46,1,452,84,227,158,71,6,452,6,3,50.0,3,50.0,229,1200,558,13,10,2,9,4,198,13,2,0,0,8,13,2,15,25,8,0,0,0,52,9,13,40.9
,1819,Red Star,2018-09-23 Partizan-Red Star,2018-09-23,19:00:00,Regular season,Sun,Away,D,1,1,Partizan,,,,22500,,,,Danilo Grujić,/en/matches/96e68d59/Eternal-Derby-Partizan-Red-Star-September-23-2018-Serbian-SuperLiga,,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
