league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0506,Werder Bremen,2006-02-04 Werder Bremen-Mainz 05,2006-02-04,,Matchweek 19,Sat,Home,W,4,2,Mainz 05,,,,,,Manuel Gräfe,/en/matches/34582a9d/Werder-Bremen-Mainz-05-February-4-2006-Bundesliga,,,2,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-02-08 Stuttgart-Werder Bremen,2006-02-08,,Matchweek 20,Wed,Away,D,0,0,Stuttgart,,,,,,Wolfgang Stark,/en/matches/4905cef7/Stuttgart-Werder-Bremen-February-8-2006-Bundesliga,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-02-11 Werder Bremen-Kaiserslautern,2006-02-11,,Matchweek 21,Sat,Home,L,0,2,Kaiserslautern,,,,,,Thorsten Kinhöfer,/en/matches/5e0baf8b/Werder-Bremen-Kaiserslautern-February-11-2006-Bundesliga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-02-18 Dortmund-Werder Bremen,2006-02-18,,Matchweek 22,Sat,Away,W,1,0,Dortmund,,,,,,Markus Merk,/en/matches/0f651bac/Dortmund-Werder-Bremen-February-18-2006-Bundesliga,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-02-22 Werder Bremen-Juventus,2006-02-22,,Round of 16,Wed,Home,W,3,2,Juventus,,,,,,Mejuto González,/en/matches/6be49d65/Werder-Bremen-Juventus-February-22-2006-Champions-League,Leg 1 of 2,,,,,,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-02-25 Werder Bremen-Gladbach,2006-02-25,,Matchweek 23,Sat,Home,W,2,0,Gladbach,,,,,,Peter Sippel,/en/matches/e3f8cba9/Werder-Bremen-Monchengladbach-February-25-2006-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-03-04 Leverkusen-Werder Bremen,2006-03-04,,Matchweek 24,Sat,Away,D,1,1,Leverkusen,,,,,,Herbert Fandel,/en/matches/1ea78caf/Bayer-Leverkusen-Werder-Bremen-March-4-2006-Bundesliga,,,1,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-03-07 Juventus-Werder Bremen,2006-03-07,,Round of 16,Tue,Away,L,1,2,Juventus,,,,,,Graham Poll,/en/matches/4126a97e/Juventus-Werder-Bremen-March-7-2006-Champions-League,Leg 2 of 2; Juventus won,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-03-11 Werder Bremen-Hertha BSC,2006-03-11,,Matchweek 25,Sat,Home,L,0,3,Hertha BSC,,,,,,Helmut Fleischer,/en/matches/5b9e032a/Werder-Bremen-Hertha-BSC-March-11-2006-Bundesliga,,,3,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-03-18 Nürnberg-Werder Bremen,2006-03-18,,Matchweek 26,Sat,Away,L,1,3,Nürnberg,,,,,,Manuel Gräfe,/en/matches/36a09a36/Nurnberg-Werder-Bremen-March-18-2006-Bundesliga,,,3,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-03-25 Werder Bremen-Hannover 96,2006-03-25,,Matchweek 27,Sat,Home,W,5,0,Hannover 96,,,,,,Thorsten Kinhöfer,/en/matches/b0584d58/Werder-Bremen-Hannover-96-March-25-2006-Bundesliga,,,0,,,1,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-04-01 Eint Frankfurt-Werder Bremen,2006-04-01,,Matchweek 28,Sat,Away,W,1,0,Eint Frankfurt,,,,,,Herbert Fandel,/en/matches/be25764d/Eintracht-Frankfurt-Werder-Bremen-April-1-2006-Bundesliga,,,0,,,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-04-08 Werder Bremen-Bayern Munich,2006-04-08,,Matchweek 29,Sat,Home,W,3,0,Bayern Munich,,,,,,Markus Merk,/en/matches/1837121e/Werder-Bremen-Bayern-Munich-April-8-2006-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-04-15 Wolfsburg-Werder Bremen,2006-04-15,,Matchweek 30,Sat,Away,D,1,1,Wolfsburg,,,,,,Helmut Fleischer,/en/matches/296b570b/Wolfsburg-Werder-Bremen-April-15-2006-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-04-23 Werder Bremen-Schalke 04,2006-04-23,,Matchweek 31,Sun,Home,D,0,0,Schalke 04,,,,,,Knut Kircher,/en/matches/c77f7183/Werder-Bremen-Schalke-04-April-23-2006-Bundesliga,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-05-03 MSV Duisburg-Werder Bremen,2006-05-03,,Matchweek 32,Wed,Away,W,5,3,MSV Duisburg,,,,,,Wolfgang Stark,/en/matches/8e57cbd6/MSV-Duisburg-Werder-Bremen-May-3-2006-Bundesliga,,,3,,,0,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-05-06 Werder Bremen-Köln,2006-05-06,,Matchweek 33,Sat,Home,W,6,0,Köln,,,,,,Manuel Gräfe,/en/matches/47212953/Werder-Bremen-Koln-May-6-2006-Bundesliga,,,0,,,1,,,,,6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0506,Werder Bremen,2006-05-13 Hamburger SV-Werder Bremen,2006-05-13,,Matchweek 34,Sat,Away,W,2,1,Hamburger SV,,,,,,Markus Merk,/en/matches/a05b7ad2/Hamburger-SV-Werder-Bremen-May-13-2006-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
