league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1920,RB Leipzig,2019-10-02 RB Leipzig-Lyon,2019-10-02,21:00:00,Group stage,Wed,Home,L,0,2,Lyon,1.9,1.5,58,40194,Willi Orban,3-4-1-2,3-5-2,Antonio Matéu Lahoz,/en/matches/dc85ee46/RB-Leipzig-Lyon-October-2-2019-Champions-League,,2,2,0,0.0,0,0.9,-1.1,0,0,0,0,5,8,62.5,25,3,24.0,27.0,8,25.0,29.5,7,0,0.0,2,21.0,0,17,4,23.5,0.0,0.0,18.5,0,0,0,1.9,1.9,0.11,-1.9,-1.9,555,678,81.9,8371,2883,297,328,90.5,188,224,83.9,37,63,58.7,0,0.9,1.0,10,46,9,3,56,678,630,47,8,0,4,22,23,5,2,1,0,555,1,16,31,26,0,2,2,1,0,0,0,0,0,0,0,0,25,15,15,8,2,4,21,19.0,17,18,3,15,4,29,15,1,801,52,176,407,222,23,801,14,7,50.0,7,50.0,416,2358,1347,32,21,7,18,10,553,56,3,0,0,7,6,1,22,4,15,0,0,0,69,15,17,46.9
,1920,RB Leipzig,2019-10-05 Leverkusen-RB Leipzig,2019-10-05,15:30:00,Matchweek 7,Sat,Away,D,1,1,Leverkusen,2.7,1.8,36,26355,Willi Orban,4-4-2,3-4-3,Marco Fritz,/en/matches/fe29ffb1/Bayer-Leverkusen-RB-Leipzig-October-5-2019-Bundesliga,,8,1,7,87.5,0,2.7,1.7,0,0,0,0,2,6,33.3,23,10,13.0,28.0,4,75.0,46.8,16,2,12.5,2,14.0,1,11,5,45.5,0.09,0.2,14.6,0,0,0,2.7,2.7,0.26,-1.7,-1.7,303,433,70.0,4697,2130,158,192,82.3,99,138,71.7,23,49,46.9,1,2.0,0.8,8,25,5,2,36,433,382,44,16,3,0,8,22,0,0,0,0,303,7,11,16,11,1,1,1,1,1,2,1,0,1,0,0,0,30,16,10,18,2,15,22,68.2,7,14,1,13,9,39,23,0,571,59,173,293,110,18,571,14,8,57.1,6,42.9,264,1491,883,16,10,5,18,13,302,35,2,0,0,13,11,7,8,9,16,0,0,0,73,15,14,51.7
,1920,RB Leipzig,2019-10-19 RB Leipzig-Wolfsburg,2019-10-19,15:30:00,Matchweek 8,Sat,Home,D,1,1,Wolfsburg,1.2,1.3,56,39182,Willi Orban,4-4-2,3-4-3,Deniz Aytekin,/en/matches/27254bc9/RB-Leipzig-Wolfsburg-October-19-2019-Bundesliga,,6,1,5,83.3,0,1.4,0.4,0,0,0,0,4,13,30.8,30,8,30.0,31.3,9,44.4,32.9,10,1,10.0,4,17.1,1,15,5,33.3,0.07,0.2,19.3,0,0,0,1.2,1.2,0.08,-0.2,-0.2,421,571,73.7,6944,2565,197,241,81.7,153,185,82.7,43,85,50.6,0,0.5,0.7,11,37,11,3,54,571,515,53,13,0,4,20,26,3,2,0,0,421,3,13,26,24,0,2,0,0,0,2,0,0,2,0,0,0,24,12,10,11,3,10,25,40.0,15,13,1,12,10,34,16,0,691,60,183,346,170,21,691,16,10,62.5,6,37.5,320,1567,859,14,10,2,22,7,416,54,1,0,0,13,9,3,20,10,12,0,0,0,63,19,20,48.7
,1920,RB Leipzig,2019-10-23 RB Leipzig-Zenit,2019-10-23,18:55:00,Group stage,Wed,Home,W,2,1,Zenit,2.2,0.7,64,41058,Willi Orban,4-4-2,4-4-2,Ali Palabıyık,/en/matches/59b7cadf/RB-Leipzig-Zenit-October-23-2019-Champions-League,,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,4,10,40.0,28,3,32.1,30.2,5,20.0,27.0,11,1,9.1,3,26.3,2,17,6,35.3,0.12,0.33,17.4,0,0,0,2.2,2.2,0.13,-0.2,-0.2,617,745,82.8,9188,3113,345,372,92.7,206,255,80.8,39,67,58.2,2,2.1,1.6,15,55,16,4,76,745,687,53,12,3,1,31,28,6,1,1,0,617,5,6,33,31,1,0,1,0,0,4,4,0,0,0,0,0,14,9,7,5,2,11,20,55.0,9,8,1,7,5,19,20,0,860,57,199,371,305,23,860,23,14,60.9,9,39.1,488,2766,1674,32,34,1,14,14,617,76,0,0,0,10,8,5,31,5,9,0,0,0,74,19,26,42.2
,1920,RB Leipzig,2019-10-26 Freiburg-RB Leipzig,2019-10-26,15:30:00,Matchweek 9,Sat,Away,L,1,2,Freiburg,2.5,2.1,59,24000,Willi Orban,3-5-2,3-4-3,Harm Osmers,/en/matches/68f6b165/Freiburg-RB-Leipzig-October-26-2019-Bundesliga,,3,2,1,33.3,0,2.3,0.3,0,0,0,0,7,20,35.0,29,5,55.2,39.4,9,44.4,39.7,15,2,13.3,3,21.8,1,24,6,25.0,0.04,0.17,20.8,1,0,0,2.5,2.5,0.11,-1.5,-1.5,543,635,85.5,8467,3018,275,298,92.3,203,221,91.9,32,65,49.2,1,2.4,1.6,20,61,7,1,56,635,585,49,11,0,2,15,22,4,1,2,1,543,1,9,40,31,1,4,3,1,0,1,0,0,0,1,0,0,22,12,11,8,3,6,10,60.0,4,14,6,8,6,28,20,1,777,61,199,351,235,24,777,22,13,59.1,9,40.9,434,2381,1342,21,26,4,20,8,540,56,1,0,0,9,9,1,15,6,12,0,0,0,60,20,14,58.8
,1920,RB Leipzig,2019-10-30 Wolfsburg-RB Leipzig,2019-10-30,18:30:00,Second round,Wed,Away,W,6,1,Wolfsburg,,,55,17705,Willi Orban,4-4-2,3-4-3,Felix Zwayer,/en/matches/6d04d688/Wolfsburg-RB-Leipzig-October-30-2019-DFB-Pokal,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,5,16,11,68.8,0.31,0.45,,,0,0,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13,9,0,14,17,13,,,0,,,,
,1920,RB Leipzig,2019-11-02 RB Leipzig-Mainz 05,2019-11-02,15:30:00,Matchweek 10,Sat,Home,W,8,0,Mainz 05,3.3,0.6,67,38517,Diego Demme,4-4-2,4-1-2-1-2,Guido Winkmann,/en/matches/f4c6a983/RB-Leipzig-Mainz-05-November-2-2019-Bundesliga,,2,0,2,100.0,1,0.1,0.1,0,0,0,0,0,3,0.0,24,7,8.3,24.9,6,16.7,21.5,9,0,0.0,1,34.0,8,18,12,66.7,0.44,0.67,14.8,1,0,0,3.3,3.3,0.19,4.7,4.7,675,776,87.0,10719,3203,320,353,90.7,268,295,90.8,50,69,72.5,7,2.9,3.3,16,49,14,3,66,776,742,34,6,0,5,21,18,3,1,2,0,675,0,6,33,27,1,3,1,1,0,14,12,0,1,1,0,0,11,6,4,6,1,5,16,31.3,11,21,4,17,11,22,16,0,888,54,182,494,218,34,888,18,10,55.6,8,44.4,518,2583,1528,29,19,9,14,6,670,66,0,0,0,11,7,0,21,11,6,0,0,0,57,6,10,37.5
,1920,RB Leipzig,2019-11-05 Zenit-RB Leipzig,2019-11-05,20:55:00,Group stage,Tue,Away,W,2,0,Zenit,1.4,1.2,68,50452,Diego Demme,4-2-3-1,5-3-2,Orel Grinfeeld,/en/matches/0e919793/Zenit-RB-Leipzig-November-5-2019-Champions-League,,5,0,5,100.0,1,1.2,1.2,0,0,0,0,6,19,31.6,31,7,41.9,35.3,11,54.5,44.8,15,1,6.7,1,24.0,2,21,7,33.3,0.1,0.29,21.7,1,0,0,1.4,1.4,0.07,0.6,0.6,656,778,84.3,9978,3331,363,403,90.1,214,244,87.7,44,76,57.9,1,1.1,1.2,15,72,13,4,52,778,715,62,8,1,4,23,34,8,3,2,0,656,1,8,38,27,4,3,1,3,0,3,2,0,0,1,0,0,15,7,6,6,3,9,15,60.0,6,7,1,6,13,28,13,0,896,63,197,414,294,19,896,17,11,64.7,6,35.3,534,2869,1624,31,27,1,16,11,653,51,1,0,0,12,6,1,23,13,7,0,0,0,55,22,23,48.9
,1920,RB Leipzig,2019-11-09 Hertha BSC-RB Leipzig,2019-11-09,15:30:00,Matchweek 11,Sat,Away,W,4,2,Hertha BSC,2.0,0.6,61,48532,Diego Demme,4-2-2-2,3-4-3,Sören Storks,/en/matches/56326253/Hertha-BSC-RB-Leipzig-November-9-2019-Bundesliga,,3,2,1,33.3,0,1.2,-0.8,0,0,0,0,0,6,0.0,31,4,19.4,24.5,5,0.0,15.8,6,0,0.0,3,25.7,4,9,6,66.7,0.33,0.5,15.5,0,1,1,2.0,1.2,0.13,2.0,1.8,507,644,78.7,7901,3009,253,304,83.2,200,236,84.7,27,50,54.0,3,1.1,1.3,8,42,11,2,69,644,584,58,13,0,2,20,32,5,0,5,0,507,2,13,17,11,3,1,0,1,1,7,6,0,1,0,0,0,18,9,7,10,1,2,12,16.7,10,10,2,8,10,28,11,0,746,48,203,408,142,26,745,10,6,60.0,4,40.0,425,2194,1263,30,13,6,27,13,502,67,1,0,0,12,9,2,20,10,9,0,0,0,76,25,10,71.4
,1920,RB Leipzig,2019-11-23 RB Leipzig-Köln,2019-11-23,18:30:00,Matchweek 12,Sat,Home,W,4,1,Köln,2.3,0.6,69,42036,Diego Demme,4-2-2-2,4-3-3,Robert Schröder,/en/matches/b84d9dd5/RB-Leipzig-Koln-November-23-2019-Bundesliga,,1,1,0,0.0,0,0.2,-0.8,0,0,0,0,0,4,0.0,30,2,10.0,24.9,3,33.3,38.0,9,1,11.1,0,12.3,4,20,7,35.0,0.15,0.43,19.7,3,1,1,2.3,1.5,0.08,1.7,1.5,653,768,85.0,10947,3746,316,354,89.3,271,298,90.9,50,72,69.4,1,1.2,1.7,14,52,14,1,63,768,710,55,17,0,5,24,20,13,4,7,0,653,3,11,39,30,2,1,1,4,1,7,4,0,1,0,2,0,8,7,2,3,3,4,9,44.4,5,9,2,7,9,17,8,0,864,39,203,427,244,46,863,15,8,53.3,7,46.7,525,2759,1545,34,16,15,16,7,648,63,0,0,0,9,15,3,24,9,7,1,0,0,61,13,9,59.1
,1920,RB Leipzig,2019-11-27 RB Leipzig-Benfica,2019-11-27,21:00:00,Group stage,Wed,Home,D,2,2,Benfica,3.2,0.9,66,38339,Diego Demme,3-5-2,4-4-2,Jesús Gil,/en/matches/82fb0118/RB-Leipzig-Benfica-November-27-2019-Champions-League,,4,2,2,50.0,0,1.5,0.3,0,0,0,0,0,3,0.0,22,4,13.6,25.3,6,0.0,26.2,7,1,14.3,1,15.0,2,24,9,37.5,0.04,0.11,16.2,0,1,1,3.2,2.4,0.1,-1.2,-1.4,600,709,84.6,9914,2914,281,307,91.5,260,294,88.4,38,71,53.5,1,1.8,1.8,17,59,20,8,69,709,652,54,12,2,4,34,26,7,4,1,0,600,3,7,45,37,3,1,3,1,0,4,3,0,0,0,1,0,24,13,11,12,1,8,15,53.3,7,7,2,5,5,29,11,1,817,46,164,436,218,38,816,17,9,52.9,8,47.1,515,2694,1560,24,11,7,13,5,597,69,0,0,0,10,9,3,34,5,13,1,0,0,58,12,13,48.0
,1920,RB Leipzig,2019-11-30 Paderborn 07-RB Leipzig,2019-11-30,15:30:00,Matchweek 13,Sat,Away,W,3,2,Paderborn 07,1.8,1.6,48,13253,Diego Demme,4-2-2-2,4-2-2-2,Bibiana Steinhaus,/en/matches/c7d9378f/Paderborn-07-RB-Leipzig-November-30-2019-Bundesliga,,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,3,11,27.3,40,5,22.5,27.6,6,33.3,35.8,15,1,6.7,3,17.6,3,18,6,33.3,0.17,0.5,15.1,0,0,0,1.8,1.8,0.11,1.2,1.2,399,504,79.2,6561,2525,186,216,86.1,150,173,86.7,37,66,56.1,3,1.5,1.6,12,15,12,2,32,504,455,46,14,0,2,16,17,6,3,3,0,399,3,7,32,18,3,5,5,1,0,5,4,0,1,0,0,0,22,12,8,12,2,12,29,41.4,17,15,1,14,8,30,29,1,658,78,258,271,138,33,658,26,19,73.1,7,26.9,351,1693,911,18,17,7,16,7,398,32,3,0,0,13,10,3,16,8,12,0,0,0,59,17,15,53.1
,1920,RB Leipzig,2019-12-07 RB Leipzig-Hoffenheim,2019-12-07,15:30:00,Matchweek 14,Sat,Home,W,3,1,Hoffenheim,3.6,1.5,41,38407,Diego Demme,4-4-2,4-2-3-1,Deniz Aytekin,/en/matches/1239873e/RB-Leipzig-Hoffenheim-December-7-2019-Bundesliga,,1,1,0,0.0,0,0.3,-0.7,0,0,0,0,6,13,46.2,29,3,34.5,30.8,6,50.0,39.0,14,0,0.0,9,17.4,3,24,13,54.2,0.08,0.15,16.2,0,1,1,3.6,2.8,0.12,-0.6,-0.8,360,464,77.6,6269,2724,152,172,88.4,138,169,81.7,42,71,59.2,1,1.8,0.9,18,30,9,3,51,464,423,37,6,1,4,25,15,8,1,5,0,360,4,5,46,31,4,4,5,1,1,5,2,0,1,1,1,0,15,8,4,8,3,5,16,31.3,11,19,6,13,11,26,28,2,602,66,188,251,168,38,601,27,17,63.0,10,37.0,296,1783,1065,30,19,9,13,5,357,51,3,0,0,16,5,4,25,11,8,1,0,0,72,21,15,58.3
,1920,RB Leipzig,2019-12-10 Lyon-RB Leipzig,2019-12-10,21:00:00,Group stage,Tue,Away,D,2,2,Lyon,3.4,1.1,53,53288,Diego Demme,4-2-2-2,4-2-3-1,Anthony Taylor,/en/matches/2b66a586/Lyon-RB-Leipzig-December-10-2019-Champions-League,,6,2,4,66.7,0,2.3,0.3,0,0,0,0,8,14,57.1,32,7,40.6,34.0,6,16.7,28.2,26,1,3.8,2,23.3,2,11,1,9.1,0.0,0.0,15.9,0,2,2,3.4,1.8,0.25,-1.4,-1.8,428,550,77.8,7127,2762,211,242,87.2,168,201,83.6,34,68,50.0,0,0.9,0.8,8,34,10,3,37,550,499,48,13,2,2,22,18,8,3,4,0,428,3,11,21,13,1,2,3,2,0,4,2,0,0,0,2,0,22,16,15,6,1,13,27,48.1,14,9,4,5,12,34,32,0,677,82,264,288,129,21,675,17,12,70.6,5,29.4,280,1634,901,22,10,3,16,13,426,37,3,0,0,17,11,3,22,12,16,2,0,0,52,18,19,48.6
,1920,RB Leipzig,2019-12-14 Düsseldorf-RB Leipzig,2019-12-14,18:30:00,Matchweek 15,Sat,Away,W,3,0,Düsseldorf,3.6,0.2,69,35387,Diego Demme,4-4-2,5-4-1,Robert Hartmann,/en/matches/c47e5b1c/Dusseldorf-RB-Leipzig-December-14-2019-Bundesliga,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,0,2,0.0,22,3,9.1,24.3,6,0.0,18.2,8,0,0.0,2,22.7,3,21,6,28.6,0.1,0.33,13.9,3,1,1,3.6,3.0,0.15,-0.6,-1.0,661,735,89.9,10322,3356,347,369,94.0,259,277,93.5,33,53,62.3,2,2.2,2.7,16,55,11,1,47,735,698,37,8,1,1,30,13,9,7,2,0,661,0,6,41,24,6,1,4,6,0,5,3,0,1,1,0,0,13,10,7,4,2,10,16,62.5,6,7,1,6,7,20,7,0,819,38,146,491,187,38,818,13,5,38.5,8,61.5,549,2460,1398,19,20,9,11,13,659,47,1,0,0,10,11,0,30,7,10,0,0,0,51,16,7,69.6
,1920,RB Leipzig,2019-12-17 Dortmund-RB Leipzig,2019-12-17,20:30:00,Matchweek 16,Tue,Away,D,3,3,Dortmund,2.2,1.8,44,80200,Diego Demme,4-1-2-1-2◆,3-4-3,Tobias Stieler,/en/matches/2438749d/Dortmund-RB-Leipzig-December-17-2019-Bundesliga,,6,3,3,50.0,0,2.1,-0.9,0,0,0,0,1,12,8.3,34,4,35.3,33.3,6,0.0,18.7,20,1,5.0,0,2.5,3,12,8,66.7,0.25,0.38,15.9,1,0,0,2.2,2.2,0.21,0.8,0.8,427,556,76.8,6975,2464,188,225,83.6,193,221,87.3,28,61,45.9,0,1.4,1.1,8,28,3,1,36,556,497,56,11,5,4,8,32,3,3,0,0,427,3,17,18,11,2,1,2,1,1,2,0,0,1,1,0,0,29,20,15,10,4,16,38,42.1,22,18,4,14,18,47,15,2,697,68,205,357,140,14,697,17,9,52.9,8,47.1,353,2095,1094,23,14,3,23,11,427,36,0,0,0,5,9,3,8,18,20,0,0,0,58,9,11,45.0
,1920,RB Leipzig,2019-12-21 RB Leipzig-Augsburg,2019-12-21,15:30:00,Matchweek 17,Sat,Home,W,3,1,Augsburg,3.8,0.7,74,40562,Diego Demme,4-2-2-2,4-2-2-2,Daniel Siebert,/en/matches/7824c0bb/RB-Leipzig-Augsburg-December-21-2019-Bundesliga,,2,1,1,50.0,0,0.7,-0.3,0,0,0,0,1,4,25.0,33,4,12.1,22.3,4,0.0,22.8,7,0,0.0,1,23.5,3,22,6,27.3,0.14,0.5,14.1,1,0,0,3.8,3.8,0.17,-0.8,-0.8,564,680,82.9,9148,3286,296,330,89.7,215,235,91.5,42,81,51.9,2,2.8,2.4,16,58,14,4,67,680,617,56,11,5,2,33,28,11,4,7,0,564,7,10,38,23,3,7,2,1,2,5,3,1,0,0,0,1,17,5,5,3,9,7,16,43.8,9,7,3,4,14,31,7,0,806,49,172,379,259,41,806,43,24,55.8,19,44.2,553,3121,1717,43,26,12,17,9,562,67,1,0,0,8,9,7,33,14,5,0,0,0,51,20,12,62.5
,1920,RB Leipzig,2020-01-18 RB Leipzig-Union Berlin,2020-01-18,18:30:00,Matchweek 18,Sat,Home,W,3,1,Union Berlin,1.7,0.9,65,42146,Marcel Sabitzer,4-2-3-1,3-4-3,Bastian Dankert,/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga,,4,1,3,75.0,0,0.9,-0.1,0,0,0,0,1,6,16.7,32,5,15.6,22.7,4,25.0,32.0,13,0,0.0,1,21.0,3,19,7,36.8,0.16,0.43,17.3,1,0,0,1.7,1.7,0.1,1.3,1.3,549,676,81.2,9082,3526,230,268,85.8,236,264,89.4,41,72,56.9,1,1.0,1.2,13,43,14,1,59,676,616,57,23,1,3,17,24,4,1,2,0,549,3,9,31,25,2,1,1,2,0,5,2,1,0,1,1,0,18,15,7,5,6,7,17,41.2,10,17,4,13,3,21,14,0,806,55,200,417,193,38,806,22,15,68.2,7,31.8,419,2036,1136,24,12,11,21,8,546,58,1,0,0,6,18,3,17,3,15,0,0,0,61,20,32,38.5
,1920,RB Leipzig,2020-01-25 Eint Frankfurt-RB Leipzig,2020-01-25,15:30:00,Matchweek 19,Sat,Away,L,0,2,Eint Frankfurt,1.6,1.2,67,50300,Marcel Sabitzer,3-4-3,4-4-1-1,Daniel Siebert,/en/matches/04a207a9/Eintracht-Frankfurt-RB-Leipzig-January-25-2020-Bundesliga,,5,2,3,60.0,0,2.0,0.0,0,0,0,0,2,3,66.7,28,8,7.1,22.0,4,25.0,33.5,11,0,0.0,3,27.0,0,23,4,17.4,0.0,0.0,19.4,2,0,0,1.6,1.6,0.07,-1.6,-1.6,507,643,78.8,9385,3581,189,222,85.1,227,277,81.9,69,98,70.4,0,1.3,1.2,17,57,11,4,68,643,580,62,5,0,6,20,44,6,2,2,0,507,1,8,40,28,5,1,4,2,0,0,0,0,0,0,0,0,10,7,5,4,1,2,6,33.3,4,4,1,3,7,17,10,1,738,39,161,391,191,30,738,21,16,76.2,5,23.8,459,2414,1292,23,12,8,10,19,505,68,2,0,0,10,7,1,20,7,7,0,0,0,63,24,18,57.1
,1920,RB Leipzig,2020-02-01 RB Leipzig-Gladbach,2020-02-01,18:30:00,Matchweek 20,Sat,Home,D,2,2,Gladbach,1.5,0.9,63,42146,Marcel Sabitzer,4-2-3-1,3-4-1-2,Tobias Stieler,/en/matches/dd74632c/RB-Leipzig-Monchengladbach-February-1-2020-Bundesliga,,4,2,2,50.0,0,1.7,-0.3,0,0,0,0,4,11,36.4,44,5,25.0,28.3,3,0.0,26.0,8,1,12.5,7,22.8,2,19,8,42.1,0.11,0.25,18.1,3,0,0,1.5,1.5,0.08,0.5,0.5,533,654,81.5,8921,3083,225,252,89.3,236,271,87.1,48,80,60.0,0,0.7,1.3,12,49,16,5,57,654,605,48,15,0,4,28,23,4,4,0,0,533,1,13,38,25,6,0,1,6,0,4,3,1,0,0,0,0,12,9,7,4,1,5,20,25.0,15,12,2,10,12,24,7,1,754,56,209,362,188,34,754,15,10,66.7,5,33.3,445,2138,1145,19,14,1,14,5,530,57,1,0,0,13,13,1,28,12,9,0,0,0,76,13,10,56.5
,1920,RB Leipzig,2020-02-04 Eint Frankfurt-RB Leipzig,2020-02-04,18:30:00,Round of 16,Tue,Away,L,1,3,Eint Frankfurt,,,57,47400,Yussuf Poulsen,4-3-3,4-3-3,Felix Brych,/en/matches/1db48974/Eintracht-Frankfurt-RB-Leipzig-February-4-2020-DFB-Pokal,,3,3,1,33.3,0,,,1,1,0,0,,,,,,,,,,,,,,,,1,14,6,42.9,0.07,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,9,1,21,11,6,,,0,,,,
,1920,RB Leipzig,2020-02-09 Bayern Munich-RB Leipzig,2020-02-09,18:00:00,Matchweek 21,Sun,Away,D,0,0,Bayern Munich,1.5,1.3,31,75000,Marcel Sabitzer,3-4-3,4-2-3-1,Marco Fritz,/en/matches/4dd9bb3c/Bayern-Munich-RB-Leipzig-February-9-2020-Bundesliga,,2,0,2,100.0,1,0.9,0.9,0,0,0,0,8,18,44.4,35,7,45.7,38.0,7,28.6,24.9,20,0,0.0,1,13.0,0,9,0,0.0,0.0,,14.7,0,0,0,1.5,1.5,0.17,-1.5,-1.5,228,359,63.5,4367,2015,97,130,74.6,89,120,74.2,33,76,43.4,0,1.2,0.7,7,14,4,0,23,359,316,35,10,1,5,14,14,3,2,0,0,228,8,7,16,13,0,2,1,0,0,0,0,0,0,0,0,0,27,15,16,8,3,15,34,44.1,19,15,7,8,19,46,29,0,490,103,249,167,77,20,490,14,9,64.3,5,35.7,238,1152,582,14,9,8,12,9,227,23,2,0,0,14,8,8,14,19,15,0,0,0,76,18,19,48.6
,1920,RB Leipzig,2020-02-15 RB Leipzig-Werder Bremen,2020-02-15,15:30:00,Matchweek 22,Sat,Home,W,3,0,Werder Bremen,2.1,0.3,51,41308,Marcel Sabitzer,3-4-1-2,3-4-3,Benjamin Cortus,/en/matches/769997f4/RB-Leipzig-Werder-Bremen-February-15-2020-Bundesliga,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,2,9,22.2,40,8,17.5,29.5,7,28.6,34.4,10,1,10.0,2,18.8,3,10,3,30.0,0.3,1.0,12.7,0,0,0,2.1,2.1,0.23,0.9,0.9,495,617,80.2,7899,2793,215,234,91.9,191,230,83.0,40,78,51.3,3,2.3,1.3,10,36,6,1,56,617,565,48,14,4,0,26,18,8,6,0,0,495,4,9,18,11,3,1,2,1,0,5,3,1,0,1,0,0,17,13,8,8,1,5,12,41.7,7,11,1,10,14,31,18,0,722,55,195,384,151,23,722,17,12,70.6,5,29.4,418,2144,1257,19,14,6,14,6,491,55,1,0,0,10,12,4,26,14,13,0,0,0,63,10,11,47.6
,1920,RB Leipzig,2020-02-19 Tottenham-RB Leipzig,2020-02-19,20:00:00,Round of 16,Wed,Away,W,1,0,Tottenham,2.1,1.1,56,60095,Marcel Sabitzer,3-4-3,4-4-2,Cüneyt Çakιr,/en/matches/a9417ce9/Tottenham-Hotspur-RB-Leipzig-February-19-2020-Champions-League,Leg 1 of 2,5,0,5,100.0,1,0.8,0.8,0,0,0,0,1,6,16.7,27,5,14.8,26.5,9,22.2,32.7,15,0,0.0,3,31.0,1,15,4,26.7,0.0,0.0,17.2,1,1,1,2.1,1.3,0.09,-1.1,-1.3,496,605,82.0,8889,2894,214,246,87.0,236,256,92.2,38,67,56.7,0,0.6,0.6,7,40,10,2,55,605,563,37,11,0,3,16,9,7,7,0,0,496,5,9,28,19,2,2,3,2,0,2,1,0,0,0,1,0,11,6,4,6,1,5,23,21.7,18,9,2,7,11,22,21,0,726,51,175,391,161,25,725,16,11,68.8,5,31.3,379,1948,1154,17,13,1,28,5,495,55,3,0,0,17,10,5,16,11,6,1,0,0,45,10,18,35.7
,1920,RB Leipzig,2020-02-22 Schalke 04-RB Leipzig,2020-02-22,18:30:00,Matchweek 23,Sat,Away,W,5,0,Schalke 04,2.5,0.2,47,61433,Marcel Sabitzer,3-1-4-2,4-1-2-1-2,Sascha Stegemann,/en/matches/1562bd6f/Schalke-04-RB-Leipzig-February-22-2020-Bundesliga,,2,0,2,100.0,1,0.3,0.3,0,0,0,0,6,16,37.5,24,1,37.5,33.6,13,53.8,37.7,6,0,0.0,0,,5,24,8,33.3,0.21,0.63,17.3,0,0,0,2.5,2.5,0.11,2.5,2.5,360,463,77.8,6227,2541,170,202,84.2,124,148,83.8,44,70,62.9,5,2.3,1.2,19,18,10,2,42,463,413,50,15,4,7,16,16,5,4,0,0,360,0,9,42,31,3,3,3,1,1,10,7,1,1,1,0,0,22,11,7,10,5,9,25,36.0,16,8,1,7,17,39,11,0,586,54,160,272,160,28,586,24,17,70.8,7,29.2,313,1759,969,25,19,10,15,11,359,42,3,0,0,7,10,0,16,17,11,0,0,0,68,8,12,40.0
