league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,2223,RB Salzburg,2023-02-11 RB Salzburg-SC Austria Lustenau,2023-02-11,17:00:00,Regular season,Sat,Home,W,4,0,SC Austria Lustenau,,,62,7507,Andreas Ulmer,4-4-2◆,5-3-2,Markus Hameter,/en/matches/450ae434/Red-Bull-Salzburg-SC-Austria-Lustenau-February-11-2023-Austrian-Bundesliga,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,21,9,42.9,0.19,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,13,13,5,27,11,9,,,0,,,,
,2223,RB Salzburg,2023-02-16 RB Salzburg-Roma,2023-02-16,18:45:00,Knockout round play-offs,Thu,Home,W,1,0,Roma,0.8,1.8,55,29520,Andreas Ulmer,4-1-2-1-2◆,3-4-3,Dennis Higler,/en/matches/9c97dcc0/Red-Bull-Salzburg-Roma-February-16-2023-Europa-League,Leg 1 of 2,3,0,3,100.0,1,1.1,1.1,0,0,0,0,6,11,54.5,25,5,32.0,30.9,5,60.0,37.6,16,2,12.5,1,11.0,1,14,2,14.3,0.07,0.5,20.8,0,0,0,0.8,0.8,0.06,0.2,0.2,392,502,78.1,6838,2388,162,188,86.2,183,220,83.2,33,65,50.8,1,0.6,0.8,9,31,4,1,43,502,457,43,11,1,2,19,24,2,1,1,0,392,2,6,25,21,0,2,1,0,1,2,2,0,0,0,0,0,17,10,7,8,2,11,22,50.0,11,17,4,13,9,26,16,0,620,53,155,336,141,12,620,22,10,45.5,11,50.0,441,2634,1327,22,18,2,19,9,386,43,3,0,0,14,10,2,19,9,10,0,0,0,69,11,13,45.8
,2223,RB Salzburg,2023-02-19 WSG Tirol-RB Salzburg,2023-02-19,14:30:00,Regular season,Sun,Away,W,3,1,WSG Tirol,,,56,5300,Andreas Ulmer,4-4-2◆,4-3-1-2,Alain Sadikovski,/en/matches/7020355d/WSG-Tirol-Red-Bull-Salzburg-February-19-2023-Austrian-Bundesliga,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,10,6,60.0,0.2,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,10,10,0,15,14,7,,,0,,,,
,2223,RB Salzburg,2023-02-23 Roma-RB Salzburg,2023-02-23,21:00:00,Knockout round play-offs,Thu,Away,L,0,2,Roma,1.3,1.9,54,62593,Andreas Ulmer,4-1-2-1-2◆,3-4-3,Slavko Vinčič,/en/matches/479025c9/Roma-Red-Bull-Salzburg-February-23-2023-Europa-League,Leg 2 of 2; Roma won,6,2,4,66.7,0,2.1,0.1,0,0,0,0,3,10,30.0,14,5,42.9,37.5,10,40.0,30.0,22,1,4.5,0,1.3,0,15,3,20.0,0.0,0.0,20.3,1,0,0,1.3,1.3,0.09,-1.3,-1.3,350,457,76.6,6173,2221,159,189,84.1,151,181,83.4,34,69,49.3,0,0.9,1.0,10,24,10,4,40,457,414,43,10,0,2,14,20,0,0,0,0,350,0,14,25,19,0,1,2,3,0,0,0,0,0,0,0,0,26,16,19,7,0,17,31,54.8,14,15,3,12,12,38,23,0,608,63,211,274,128,21,608,20,9,45.0,8,40.0,389,2197,1197,20,24,2,23,4,347,39,0,0,0,11,10,0,14,12,16,0,0,0,55,13,19,40.6
,2223,RB Salzburg,2023-02-26 RB Salzburg-Ried,2023-02-26,17:00:00,Regular season,Sun,Home,W,2,0,Ried,,,62,7721,Andreas Ulmer,4-4-2◆,4-3-3,Alexander Harkam,/en/matches/ef0feddb/Red-Bull-Salzburg-Ried-February-26-2023-Austrian-Bundesliga,,5,0,5,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,20,5,25.0,0.1,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13,12,2,23,8,9,,,0,,,,
,2223,RB Salzburg,2023-03-05 Rapid Wien-RB Salzburg,2023-03-05,17:00:00,Regular season,Sun,Away,W,4,2,Rapid Wien,,,50,24200,Andreas Ulmer,4-4-2◆,4-2-3-1,Dieter Muckenhammer,/en/matches/6b0d8d8c/Rapid-Wien-Red-Bull-Salzburg-March-5-2023-Austrian-Bundesliga,,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,4,8,5,62.5,0.5,0.8,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,19,10,4,20,13,12,,,0,,,,
,2223,RB Salzburg,2023-03-12 LASK-RB Salzburg,2023-03-12,17:00:00,Regular season,Sun,Away,W,2,0,LASK,,,50,18000,Andreas Ulmer,4-4-2◆,4-2-3-1,Alan Kijas,/en/matches/037dedc2/LASK-Red-Bull-Salzburg-March-12-2023-Austrian-Bundesliga,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,22,8,36.4,0.09,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14,9,0,22,17,21,,,0,,,,
,2223,RB Salzburg,2023-03-19 RB Salzburg-SCR Altach,2023-03-19,17:00:00,Regular season,Sun,Home,D,1,1,SCR Altach,,,71,9700,Andreas Ulmer,4-4-2◆,4-2-3-1,Harald Lechner,/en/matches/50215763/Red-Bull-Salzburg-Rheindorf-Altach-March-19-2023-Austrian-Bundesliga,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,23,6,26.1,0.04,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,11,8,2,27,6,12,,,0,,,,
,2223,RB Salzburg,2023-04-02 SK Austria Klagenfurt-RB Salzburg,2023-04-02,14:30:00,Championship round,Sun,Away,W,3,0,SK Austria Klagenfurt,,,61,4667,Andreas Ulmer,4-4-2◆,4-4-2,Daniel Pfister,/en/matches/ffe1dd26/SK-Austria-Klagenfurt-Red-Bull-Salzburg-April-2-2023-Austrian-Bundesliga,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,12,5,41.7,0.17,0.4,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,13,5,20,10,9,,,0,,,,
,2223,RB Salzburg,2023-04-09 RB Salzburg-Austria Wien,2023-04-09,14:30:00,Championship round,Sun,Home,D,3,3,Austria Wien,,,50,3430,Andreas Ulmer,4-4-2◆,3-4-1-2,Christian-Petru Ciochirca,/en/matches/341bfd0b/Red-Bull-Salzburg-Austria-Wien-April-9-2023-Austrian-Bundesliga,,8,3,5,62.5,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,15,6,40.0,0.13,0.33,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16,10,4,12,6,10,,,0,,,,
,2223,RB Salzburg,2023-04-16 RB Salzburg-LASK,2023-04-16,14:30:00,Championship round,Sun,Home,D,0,0,LASK,,,54,30188,Andreas Ulmer,4-4-2◆,4-2-3-1,Markus Hameter,/en/matches/baeb924b/Red-Bull-Salzburg-LASK-April-16-2023-Austrian-Bundesliga,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,0,14,7,50.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,10,2,16,10,11,,,0,,,,
,2223,RB Salzburg,2023-04-23 Sturm Graz-RB Salzburg,2023-04-23,17:00:00,Championship round,Sun,Away,W,2,0,Sturm Graz,,,46,15000,Nicolas Seiwald,4-4-2◆,4-4-2,Harald Lechner,/en/matches/4f48909f/Sturm-Graz-Red-Bull-Salzburg-April-23-2023-Austrian-Bundesliga,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,5,3,60.0,0.4,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17,9,5,9,13,16,,,0,,,,
,2223,RB Salzburg,2023-04-26 Rapid Wien-RB Salzburg,2023-04-26,20:30:00,Championship round,Wed,Away,D,1,1,Rapid Wien,,,55,14600,Nicolas Seiwald,4-4-2◆,4-2-3-1,Walter Altmann,/en/matches/43c3d450/Rapid-Wien-Red-Bull-Salzburg-April-26-2023-Austrian-Bundesliga,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,16,5,31.3,0.06,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,12,11,0,7,14,12,,,0,,,,
,2223,RB Salzburg,2023-05-07 RB Salzburg-Rapid Wien,2023-05-07,17:00:00,Championship round,Sun,Home,W,2,1,Rapid Wien,,,49,15965,Nicolas Seiwald,4-4-2◆,4-2-3-1,Manuel Schüttengruber,/en/matches/b0baa427/Red-Bull-Salzburg-Rapid-Wien-May-7-2023-Austrian-Bundesliga,,1,1,1,100.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,2,16,5,31.3,0.13,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,14,13,5,11,13,6,,,0,,,,
,2223,RB Salzburg,2023-05-14 LASK-RB Salzburg,2023-05-14,14:30:00,Championship round,Sun,Away,W,1,0,LASK,,,39,13699,Nicolas Seiwald,4-4-2◆,4-2-3-1,Julian Weinberger,/en/matches/d9a578f1/LASK-Red-Bull-Salzburg-May-14-2023-Austrian-Bundesliga,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,1,16,1,6.3,0.06,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12,8,3,16,17,22,,,0,,,,
,2223,RB Salzburg,2023-05-21 RB Salzburg-Sturm Graz,2023-05-21,17:00:00,Championship round,Sun,Home,W,2,1,Sturm Graz,,,48,17218,Nicolas Seiwald,4-4-2◆,4-4-2,Walter Altmann,/en/matches/e78b7a78/Red-Bull-Salzburg-Sturm-Graz-May-21-2023-Austrian-Bundesliga,,1,1,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,13,7,53.8,0.15,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,8,11,1,10,13,14,,,0,,,,
,2223,RB Salzburg,2023-05-28 RB Salzburg-SK Austria Klagenfurt,2023-05-28,17:00:00,Championship round,Sun,Home,W,3,2,SK Austria Klagenfurt,,,57,15236,Andreas Ulmer,4-4-2◆,4-4-2,Christian-Petru Ciochirca,/en/matches/3d9f1861/Red-Bull-Salzburg-SK-Austria-Klagenfurt-May-28-2023-Austrian-Bundesliga,,2,2,1,50.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,3,11,5,45.5,0.27,0.6,,,0,0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,12,4,20,11,9,,,0,,,,
,2223,RB Salzburg,2023-06-03 Austria Wien-RB Salzburg,2023-06-03,17:00:00,Championship round,Sat,Away,D,1,1,Austria Wien,,,48,13593,Andreas Ulmer,4-4-2◆,3-4-1-2,Stefan Ebner,/en/matches/eea93de0/Austria-Wien-Red-Bull-Salzburg-June-3-2023-Austrian-Bundesliga,,7,1,6,85.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,1,4,2,50.0,0.0,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17,13,7,15,19,13,,,0,,,,
,2223,Rangers,2022-07-30 Livingston-Rangers,2022-07-30,12:00:00,Regular season,Sat,Away,W,2,1,Livingston,,,83,9672,James Tavernier,4-2-3-1,4-1-4-1,Don Robertson,/en/matches/919b3e01/Livingston-Rangers-July-30-2022-Scottish-Premiership,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,21,6,28.6,0.1,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15,17,1,42,4,11,,,0,,,,
,2223,Rangers,2022-08-02 Union SG-Rangers,2022-08-02,20:45:00,Third qualifying round,Tue,Away,L,0,2,Union SG,,,,1100,James Tavernier,4-1-4-1,3-5-2,Irfan Peljto,/en/matches/b57cbb58/Union-SG-Rangers-August-2-2022-Champions-League,Leg 1 of 2,,2,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,
,2223,Rangers,2022-08-06 Rangers-Kilmarnock,2022-08-06,15:00:00,Regular season,Sat,Home,W,2,0,Kilmarnock,,,73,49600,James Tavernier,4-3-3,3-4-3,Kevin Clancy,/en/matches/9df5fce5/Rangers-Kilmarnock-August-6-2022-Scottish-Premiership,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,2,18,4,22.2,0.11,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,15,5,28,8,13,,,0,,,,
,2223,Rangers,2022-08-09 Rangers-Union SG,2022-08-09,19:45:00,Third qualifying round,Tue,Home,W,3,0,Union SG,,,,48454,James Tavernier,4-3-3,3-5-2,Anastasios Sidiropoulos,/en/matches/ade578f0/Rangers-Union-SG-August-9-2022-Champions-League,Leg 2 of 2; Rangers won,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0,,,,
,2223,Rangers,2022-08-13 Rangers-St Johnstone,2022-08-13,15:00:00,Regular season,Sat,Home,W,4,0,St Johnstone,,,71,48665,James Tavernier,4-3-3,3-4-3,Nick Walsh,/en/matches/3fc1af67/Rangers-St-Johnstone-August-13-2022-Scottish-Premiership,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,23,7,30.4,0.17,0.57,,,0,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9,10,3,23,6,7,,,0,,,,
,2223,Rangers,2022-08-16 Rangers-PSV Eindhoven,2022-08-16,20:00:00,Play-off round,Tue,Home,D,2,2,PSV Eindhoven,,,55,49097,James Tavernier,4-3-3,4-3-3,Daniele Orsato,/en/matches/056ecdee/Rangers-PSV-Eindhoven-August-16-2022-Champions-League,Leg 1 of 2,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,12,7,58.3,0.17,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11,18,1,19,6,12,,,0,,,,
,2223,Rangers,2022-08-20 Hibernian-Rangers,2022-08-20,12:30:00,Regular season,Sat,Away,D,2,2,Hibernian,,,55,18150,James Tavernier,4-2-3-1,3-5-2,William Collum,/en/matches/6bd92976/Hibernian-Rangers-August-20-2022-Scottish-Premiership,,5,2,3,60.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,9,2,22.2,0.11,0.5,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,7,19,2,13,8,7,,,0,,,,
,2223,Rangers,2022-08-24 PSV Eindhoven-Rangers,2022-08-24,21:00:00,Play-off round,Wed,Away,W,1,0,PSV Eindhoven,,,42,34893,James Tavernier,4-3-3,4-3-3,Szymon Marciniak,/en/matches/d3242b98/PSV-Eindhoven-Rangers-August-24-2022-Champions-League,Leg 2 of 2; Rangers won,4,0,4,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,1,14,3,21.4,0.07,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5,13,1,15,16,9,,,0,,,,
,2223,Rangers,2022-08-27 Rangers-Ross County,2022-08-27,15:00:00,Regular season,Sat,Home,W,4,0,Ross County,,,73,48899,James Tavernier,4-2-3-1,4-2-3-1,Don Robertson,/en/matches/ad8eaaaa/Rangers-Ross-County-August-27-2022-Scottish-Premiership,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,31,13,41.9,0.13,0.31,,,0,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10,10,0,36,4,7,,,0,,,,
,2223,Rangers,2022-09-03 Celtic-Rangers,2022-09-03,12:30:00,Regular season,Sat,Away,L,0,4,Celtic,,,55,58636,James Tavernier,4-2-3-1,4-3-3,Nick Walsh,/en/matches/84a41ce6/Old-Firm-Derby-Celtic-Rangers-September-3-2022-Scottish-Premiership,,6,4,2,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,0,11,2,18.2,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,11,12,2,24,13,13,,,0,,,,
,2223,Rangers,2022-09-07 Ajax-Rangers,2022-09-07,18:45:00,Group stage,Wed,Away,L,0,4,Ajax,0.1,2.1,26,52862,James Tavernier,4-2-3-1,4-3-3,Tobias Stieler,/en/matches/4f096324/Ajax-Rangers-September-7-2022-Champions-League,,9,4,5,55.6,0,2.5,-1.5,0,0,0,0,4,12,33.3,26,5,38.5,31.3,6,33.3,35.2,12,1,8.3,1,15.3,0,4,1,25.0,0.0,0.0,22.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,220,292,75.3,4087,1374,92,112,82.1,104,120,86.7,22,45,48.9,0,0.1,0.1,3,11,1,0,7,292,247,41,12,0,2,8,16,2,0,2,0,220,4,5,5,2,1,1,0,1,0,0,0,0,0,0,0,0,12,4,8,3,1,6,21,28.6,15,8,4,4,14,26,17,1,378,75,216,131,37,4,378,10,5,50.0,4,40.0,216,1295,616,6,2,0,15,10,219,7,1,0,0,4,7,4,8,14,4,0,0,0,37,6,9,40.0
,2223,Rangers,2022-09-14 Rangers-Napoli,2022-09-14,20:00:00,Group stage,Wed,Home,L,0,3,Napoli,1.3,3.5,43,50121,James Tavernier,3-5-2,4-2-3-1,Antonio Matéu,/en/matches/486aeb15/Rangers-Napoli-September-14-2022-Champions-League,,10,3,6,80.0,0,3.7,0.7,2,1,1,0,10,26,38.5,25,4,60.0,41.2,12,91.7,64.7,10,0,0.0,0,,0,10,3,30.0,0.0,0.0,15.6,0,0,0,1.3,1.3,0.13,-1.3,-1.3,286,396,72.2,5649,2151,115,141,81.6,125,151,82.8,41,87,47.1,0,1.3,1.0,10,20,5,5,25,396,347,48,12,1,3,19,15,5,0,2,0,286,1,7,20,17,1,1,0,1,0,0,0,0,0,0,0,0,19,10,9,8,2,9,17,52.9,8,11,3,8,9,28,24,1,510,85,202,207,103,17,510,14,4,28.6,10,71.4,209,999,404,5,5,2,14,9,283,23,6,1,1,13,11,1,19,9,10,0,2,0,47,18,14,56.3
,2223,Rangers,2022-09-17 Rangers-Dundee United,2022-09-17,15:00:00,Regular season,Sat,Home,W,2,1,Dundee United,,,66,49334,James Tavernier,4-2-3-1,5-4-1,Kevin Clancy,/en/matches/39775617/Rangers-Dundee-United-September-17-2022-Scottish-Premiership,,5,1,4,80.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,16,6,37.5,0.13,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,10,7,4,29,10,5,,,0,,,,
,2223,Rangers,2022-10-01 Hearts-Rangers,2022-10-01,12:30:00,Regular season,Sat,Away,W,4,0,Hearts,,,66,18433,James Tavernier,4-2-3-1,4-4-1-1,Steven McLean,/en/matches/d67323bb/Heart-of-Midlothian-Rangers-October-1-2022-Scottish-Premiership,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,20,7,35.0,0.2,0.57,,,0,0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12,11,5,16,6,14,,,0,,,,
,2223,Rangers,2022-10-04 Liverpool-Rangers,2022-10-04,20:00:00,Group stage,Tue,Away,L,0,2,Liverpool,0.4,2.9,36,49512,James Tavernier,5-4-1,4-2-3-1,Clément Turpin,/en/matches/707b3173/Liverpool-Rangers-October-4-2022-Champions-League,,10,2,8,90.0,0,2.5,0.5,1,1,0,0,6,28,21.4,28,6,57.1,36.9,14,85.7,58.2,21,1,4.8,2,18.0,0,6,1,16.7,0.0,0.0,14.9,1,0,0,0.4,0.4,0.07,-0.4,-0.4,259,356,72.8,4443,1609,119,139,85.6,108,126,85.7,24,68,35.3,0,0.2,0.1,3,12,0,0,19,356,313,40,9,0,4,3,13,1,1,0,0,259,3,5,10,3,1,2,3,1,0,0,0,0,0,0,0,0,19,10,10,8,1,6,13,46.2,7,11,5,6,14,33,33,0,485,98,239,191,58,5,485,14,5,35.7,7,50.0,269,1190,468,6,9,2,13,15,258,19,1,0,0,6,7,3,3,14,10,0,1,0,51,6,19,24.0
,2223,Rangers,2022-10-08 Rangers-St Mirren,2022-10-08,15:00:00,Regular season,Sat,Home,W,4,0,St Mirren,,,71,49274,James Tavernier,4-2-3-1,5-3-2,Nick Walsh,/en/matches/6c29a1d5/Rangers-St-Mirren-October-8-2022-Scottish-Premiership,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,4,19,8,42.1,0.16,0.38,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,10,0,35,2,8,,,0,,,,
