league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0809,Leverkusen,2008-10-28 Werder Bremen-Leverkusen,2008-10-28,,Matchweek 10,Tue,Away,W,2,0,Werder Bremen,,,,4-1-2-1-2◆,4-1-2-1-2,Peter Sippel,/en/matches/e9e5afce/Werder-Bremen-Bayer-Leverkusen-October-28-2008-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2008-10-31 Leverkusen-Wolfsburg,2008-10-31,,Matchweek 11,Fri,Home,W,2,0,Wolfsburg,,,,4-1-2-1-2◆,4-1-2-1-2,Wolfgang Stark,/en/matches/d16c5678/Bayer-Leverkusen-Wolfsburg-October-31-2008-Bundesliga,,,0,,,1,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2008-11-08 Karlsruher-Leverkusen,2008-11-08,,Matchweek 12,Sat,Away,D,3,3,Karlsruher,,,,4-1-2-1-2◆,4-2-3-1,Günter Perl,/en/matches/fae2a150/Karlsruher-Bayer-Leverkusen-November-8-2008-Bundesliga,,,3,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0
,0809,Leverkusen,2008-11-15 Leverkusen-Schalke 04,2008-11-15,,Matchweek 13,Sat,Home,W,2,1,Schalke 04,,,,4-1-2-1-2◆,4-3-3,Manuel Gräfe,/en/matches/26e0df0c/Bayer-Leverkusen-Schalke-04-November-15-2008-Bundesliga,,,1,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,0
,0809,Leverkusen,2008-11-22 Arminia-Leverkusen,2008-11-22,,Matchweek 14,Sat,Away,L,1,2,Arminia,,,,4-1-2-1-2◆,4-2-3-1,Marc Seemann,/en/matches/ee533669/Arminia-Bayer-Leverkusen-November-22-2008-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,0
,0809,Leverkusen,2008-11-29 Leverkusen-Bayern Munich,2008-11-29,,Matchweek 15,Sat,Home,L,0,2,Bayern Munich,,,,4-1-2-1-2◆,4-4-2,Herbert Fandel,/en/matches/104327cb/Bayer-Leverkusen-Bayern-Munich-November-29-2008-Bundesliga,,,2,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0809,Leverkusen,2008-12-06 Gladbach-Leverkusen,2008-12-06,,Matchweek 16,Sat,Away,W,3,1,Gladbach,,,,4-1-2-1-2◆,4-1-2-1-2,Wolfgang Stark,/en/matches/5ff0927e/Monchengladbach-Bayer-Leverkusen-December-6-2008-Bundesliga,,,1,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Leverkusen,2008-12-13 Leverkusen-Energie Cottbus,2008-12-13,,Matchweek 17,Sat,Home,D,1,1,Energie Cottbus,,,,4-1-2-1-2◆,4-2-3-1,Lutz Wagner,/en/matches/d363eb65/Bayer-Leverkusen-Energie-Cottbus-December-13-2008-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0809,Leverkusen,2009-01-31 Dortmund-Leverkusen,2009-01-31,,Matchweek 18,Sat,Away,D,1,1,Dortmund,,,,4-1-2-1-2◆,4-1-2-1-2,Florian Meyer,/en/matches/4a073436/Dortmund-Bayer-Leverkusen-January-31-2009-Bundesliga,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0809,Leverkusen,2009-02-07 Leverkusen-Stuttgart,2009-02-07,,Matchweek 19,Sat,Home,L,2,4,Stuttgart,,,,4-1-2-1-2◆,4-4-2,Günter Perl,/en/matches/ee3afffa/Bayer-Leverkusen-Stuttgart-February-7-2009-Bundesliga,,,4,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,1
,0809,Leverkusen,2009-02-13 Hoffenheim-Leverkusen,2009-02-13,,Matchweek 20,Fri,Away,W,4,1,Hoffenheim,,,,4-4-2,4-1-2-1-2,Helmut Fleischer,/en/matches/88f000b7/Hoffenheim-Bayer-Leverkusen-February-13-2009-Bundesliga,,,1,,,0,,,,,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0809,Leverkusen,2009-02-22 Leverkusen-Hamburger SV,2009-02-22,,Matchweek 21,Sun,Home,L,1,2,Hamburger SV,,,,4-1-2-1-2◆,4-2-3-1,Florian Meyer,/en/matches/10b6fe72/Bayer-Leverkusen-Hamburger-SV-February-22-2009-Bundesliga,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
