league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
ITA-Serie A,2425,Atalanta,2025-02-01 Atalanta-Torino,2025-02-01,18:00:00,Matchweek 23,Sat,Home,D,1,1,Torino,2.9,0.6,65,,Marten de Roon,3-4-1-2,5-4-1,Marco Piccinini,/en/matches/5ce2b496/Atalanta-Torino-February-1-2025-Serie-A,,3,1,2,66.7,0,1.4,0.4,0,0,0,0,1,3,33.3,22,3,13.6,24.0,3,0.0,25.3,3,0,0.0,5,27.0,1,21,9,42.9,0.05,0.11,15.9,0,0,1,2.9,2.2,0.1,-1.9,-1.2,613,711,86.2,10344,2898,270,295,91.5,287,310,92.6,45,69,65.2,1,2.1,2.8,18,49,18,6,57,711,673,37,10,3,4,32,14,8,2,5,0,613,1,11,42,33,2,1,3,2,1,2,1,1,0,0,0,0,11,7,6,4,1,5,12,41.7,7,9,2,7,10,21,13,0,813,36,156,387,279,44,812,13,7,53.8,6,46.2,600,3266,1811,39,35,6,11,10,606,56,0,0,0,6,9,1,32,10,7,1,0,0,64,22,9,71.0
ITA-Serie A,2425,Atalanta,2025-02-08 Hellas Verona-Atalanta,2025-02-08,15:00:00,Matchweek 24,Sat,Away,W,5,0,Hellas Verona,2.2,1.6,62,,Marten de Roon,3-4-3,3-4-1-2,Simone Sozza,/en/matches/d1303859/Hellas-Verona-Atalanta-February-8-2025-Serie-A,,6,0,6,100.0,1,1.4,1.4,0,0,0,0,3,4,75.0,29,6,6.9,24.4,8,25.0,34.9,9,0,0.0,4,21.0,5,17,7,41.2,0.29,0.71,12.5,0,0,0,2.2,2.2,0.13,2.8,2.8,557,648,86.0,9354,2824,275,297,92.6,235,267,88.0,39,61,63.9,2,1.0,1.1,11,27,7,3,39,648,600,48,13,0,4,16,24,2,1,1,0,557,0,8,30,19,3,4,3,1,0,6,4,0,0,2,0,0,12,7,4,7,1,6,8,75.0,2,10,4,6,5,17,15,1,744,58,231,363,155,26,744,18,10,55.6,5,27.8,549,2890,1583,28,21,10,18,8,551,38,1,0,0,6,10,0,16,5,7,0,0,0,35,11,15,42.3
ITA-Serie A,2425,Atalanta,2025-02-15 Atalanta-Cagliari,2025-02-15,15:00:00,Matchweek 25,Sat,Home,D,0,0,Cagliari,0.4,0.2,59,,Rafael Tolói,3-4-3,4-5-1,Matteo Marchetti,/en/matches/aad0599d/Atalanta-Cagliari-February-15-2025-Serie-A,,0,0,0,,1,0.0,0.0,0,0,0,0,2,2,100.0,9,1,11.1,23.4,5,20.0,26.0,10,0,0.0,1,16.5,0,9,2,22.2,0.0,0.0,20.0,1,0,0,0.4,0.4,0.05,-0.4,-0.4,563,656,85.8,8976,2410,298,319,93.4,219,252,86.9,34,56,60.7,0,0.4,1.2,7,60,11,3,48,656,611,45,11,5,2,29,20,8,3,3,0,563,0,10,14,11,1,0,1,1,0,0,0,0,0,0,0,0,22,17,7,8,7,14,23,60.9,9,10,2,8,8,30,12,0,766,32,124,363,287,25,766,15,4,26.7,8,53.3,578,3278,1704,30,29,7,21,14,561,47,1,0,0,7,11,0,29,8,17,0,0,0,54,14,9,60.9
ITA-Serie A,2425,Atalanta,2025-02-23 Empoli-Atalanta,2025-02-23,18:00:00,Matchweek 26,Sun,Away,W,5,0,Empoli,2.1,0.9,54,,Marten de Roon,3-4-3,3-1-4-2,Maurizio Mariani,/en/matches/89964eba/Empoli-Atalanta-February-23-2025-Serie-A,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,9,22,40.9,21,4,47.6,37.0,12,100.0,65.4,13,0,0.0,2,14.5,4,14,8,57.1,0.29,0.5,11.7,0,0,0,2.1,2.1,0.16,1.9,1.9,399,495,80.6,6995,2690,195,216,90.3,143,171,83.6,48,78,61.5,4,1.8,1.0,10,38,8,3,39,495,454,40,4,1,0,21,19,4,1,2,0,399,1,7,23,13,2,4,4,0,0,7,5,0,1,1,0,0,17,10,6,10,1,4,5,80.0,1,6,1,5,7,24,35,0,611,53,176,285,157,32,611,20,10,50.0,6,30.0,413,2244,1101,24,14,9,19,10,397,39,1,0,0,17,4,1,21,7,10,0,0,0,51,12,19,38.7
ITA-Serie A,2425,Atalanta,2025-03-01 Atalanta-Venezia,2025-03-01,15:00:00,Matchweek 27,Sat,Home,D,0,0,Venezia,1.9,0.8,60,,Marten de Roon,3-4-3,3-5-2,Giuseppe Collu,/en/matches/af143178/Atalanta-Venezia-March-1-2025-Serie-A,,2,0,2,100.0,1,0.6,0.6,0,0,0,0,2,2,100.0,22,11,4.5,23.8,3,33.3,36.7,7,0,0.0,0,9.0,0,18,3,16.7,0.0,0.0,12.7,0,0,0,1.9,1.9,0.11,-1.9,-1.9,462,572,80.8,7894,2837,222,246,90.2,193,238,81.1,39,65,60.0,0,1.6,1.4,14,46,15,5,68,572,515,54,17,1,1,24,30,3,1,2,0,462,3,9,33,27,1,2,1,1,1,0,0,0,0,0,0,0,19,11,10,7,2,9,19,47.4,10,10,3,7,5,24,31,1,722,49,187,318,224,38,722,26,7,26.9,18,69.2,477,2782,1521,28,19,7,23,14,455,67,1,0,0,12,13,3,24,5,11,0,0,0,46,16,12,57.1
ITA-Serie A,2425,Atalanta,2025-03-09 Juventus-Atalanta,2025-03-09,20:45:00,Matchweek 28,Sun,Away,W,4,0,Juventus,3.2,0.9,37,,Marten de Roon,3-4-3,4-2-3-1,Simone Sozza,/en/matches/ecdc4b8d/Juventus-Atalanta-March-9-2025-Serie-A,,2,0,2,100.0,1,0.9,0.9,0,0,0,0,6,16,37.5,24,6,33.3,37.5,8,100.0,64.3,11,0,0.0,1,19.0,4,18,8,44.4,0.17,0.38,14.1,0,1,1,3.2,2.5,0.17,0.8,0.5,303,379,79.9,5674,2041,137,150,91.3,121,137,88.3,38,65,58.5,1,1.0,0.8,9,15,6,1,29,379,337,41,11,1,3,13,16,5,2,3,0,303,1,8,27,17,1,1,6,0,2,4,3,0,0,1,0,0,21,14,7,8,6,12,19,63.2,7,13,4,9,11,32,22,0,519,59,179,209,139,33,518,17,4,23.5,11,64.7,232,1248,692,19,14,8,20,11,300,29,1,0,0,11,9,1,13,11,14,0,0,0,51,9,12,42.9
ITA-Serie A,2425,Atalanta,2025-03-16 Atalanta-Inter,2025-03-16,20:45:00,Matchweek 29,Sun,Home,L,0,2,Inter,0.6,2.2,49,,Marten de Roon,3-4-1-2,3-5-2,Davide Massa,/en/matches/0247cede/Atalanta-Internazionale-March-16-2025-Serie-A,,4,2,2,50.0,0,1.8,-0.2,0,0,0,0,6,16,37.5,31,8,32.3,31.5,6,100.0,58.3,13,1,7.7,0,10.0,0,16,3,18.8,0.0,0.0,19.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,391,479,81.6,6844,2507,197,217,90.8,149,181,82.3,40,59,67.8,0,0.6,0.7,15,38,7,1,40,479,436,43,17,0,0,12,15,2,1,1,0,391,0,11,31,26,2,1,2,0,0,0,0,0,0,0,0,0,19,11,4,9,6,7,10,70.0,3,13,4,9,6,25,22,0,596,69,187,260,156,24,596,18,8,44.4,10,55.6,384,2113,1095,30,17,11,19,4,385,40,3,1,1,11,13,0,12,6,11,0,0,0,48,19,16,54.3
ITA-Serie A,2425,Atalanta,2025-03-30 Fiorentina-Atalanta,2025-03-30,15:00:00,Matchweek 30,Sun,Away,L,0,1,Fiorentina,1.1,1.6,55,,Marten de Roon,3-4-1-2,3-5-2,Daniele Doveri,/en/matches/3a802457/Fiorentina-Atalanta-March-30-2025-Serie-A,,4,1,3,75.0,0,1.5,0.5,0,0,0,0,6,17,35.3,31,6,29.0,30.0,10,80.0,56.7,7,1,14.3,1,11.9,0,9,0,0.0,0.0,,16.2,0,0,0,1.1,1.1,0.12,-1.1,-1.1,396,511,77.5,6574,2185,189,214,88.3,168,205,82.0,31,68,45.6,0,1.0,1.8,8,18,9,5,32,511,461,48,9,1,1,16,23,4,4,0,0,396,2,6,17,17,0,0,0,0,0,0,0,0,0,0,0,0,11,7,5,5,1,6,18,33.3,12,9,1,8,5,16,19,2,606,65,197,273,143,26,606,13,5,38.5,7,53.8,405,2293,1184,25,18,7,14,8,390,31,3,0,0,16,7,2,16,5,7,0,0,0,50,9,7,56.3
ITA-Serie A,2425,Atalanta,2025-04-06 Atalanta-Lazio,2025-04-06,18:00:00,Matchweek 31,Sun,Home,L,0,1,Lazio,0.5,0.5,58,,Marten de Roon,3-4-3,4-2-3-1,Daniele Chiffi,/en/matches/617486d8/Atalanta-Lazio-April-6-2025-Serie-A,,3,1,2,66.7,0,0.6,-0.4,0,0,0,0,3,6,50.0,27,10,18.5,28.3,7,14.3,31.1,7,0,0.0,0,5.0,0,10,2,20.0,0.0,0.0,15.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,460,568,81.0,8650,2957,165,194,85.1,250,283,88.3,39,67,58.2,0,0.3,1.0,5,43,14,4,70,568,516,51,7,1,4,34,24,11,6,4,0,460,1,10,16,12,4,0,0,0,0,0,0,0,0,0,0,0,19,11,7,9,3,8,18,44.4,10,9,2,7,7,26,14,0,676,49,145,332,202,37,676,21,6,28.6,14,66.7,346,2095,1239,29,19,9,15,11,456,69,1,0,0,6,6,1,34,7,11,0,0,0,48,7,9,43.8
ITA-Serie A,2425,Atalanta,2025-04-13 Atalanta-Bologna,2025-04-13,12:30:00,Matchweek 32,Sun,Home,,,,Bologna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-04-20 Milan-Atalanta,2025-04-20,20:45:00,Matchweek 33,Sun,Away,,,,Milan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-04-27 Atalanta-Lecce,2025-04-27,15:00:00,Matchweek 34,Sun,Home,,,,Lecce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-05-04 Monza-Atalanta,2025-05-04,15:00:00,Matchweek 35,Sun,Away,,,,Monza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-05-11 Atalanta-Roma,2025-05-11,15:00:00,Matchweek 36,Sun,Home,,,,Roma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-05-18 Genoa-Atalanta,2025-05-18,15:00:00,Matchweek 37,Sun,Away,,,,Genoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Atalanta,2025-05-25 Atalanta-Parma,2025-05-25,15:00:00,Matchweek 38,Sun,Home,,,,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA-Serie A,2425,Bologna,2024-08-18 Bologna-Udinese,2024-08-18,18:30:00,Matchweek 1,Sun,Home,D,1,1,Udinese,3.2,0.9,73,26418,Riccardo Orsolini,4-2-3-1,3-4-3,Maria Sole Ferrieri Caputi,/en/matches/a538d1ae/Bologna-Udinese-August-18-2024-Serie-A,,2,1,0,50.0,0,0.9,-0.1,1,0,1,0,3,6,50.0,33,6,15.2,29.0,4,25.0,27.3,12,0,0.0,2,23.5,1,21,5,23.8,0.0,0.0,16.8,1,1,1,3.2,2.4,0.12,-2.2,-2.4,523,617,84.8,10053,2932,169,189,89.4,274,307,89.3,60,80,75.0,0,2.0,1.5,14,42,12,5,51,617,568,48,16,3,3,31,17,9,1,7,0,523,1,11,37,21,6,1,6,2,1,2,0,0,0,1,1,0,16,9,7,5,4,10,17,58.8,7,8,2,6,3,19,17,0,718,65,209,309,210,39,717,14,6,42.9,4,28.6,501,2324,1141,23,18,6,11,11,520,51,0,0,0,17,16,1,31,3,9,1,1,0,44,16,10,61.5
ITA-Serie A,2425,Bologna,2024-08-25 Napoli-Bologna,2024-08-25,20:45:00,Matchweek 2,Sun,Away,L,0,3,Napoli,0.6,2.5,61,45000,Riccardo Orsolini,4-3-3,3-4-3,Luca Pairetto,/en/matches/cd189339/Napoli-Bologna-August-25-2024-Serie-A,,5,3,2,40.0,0,2.4,-0.6,0,0,0,0,2,6,33.3,29,5,17.2,27.1,4,25.0,36.3,10,2,20.0,2,11.7,0,8,2,25.0,0.0,0.0,21.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6,483,580,83.3,9438,2914,161,188,85.6,264,299,88.3,56,81,69.1,0,0.6,0.4,6,57,3,2,47,580,533,46,12,3,4,17,21,5,3,2,0,483,1,9,15,12,0,1,1,0,1,0,0,0,0,0,0,0,19,16,8,8,3,10,20,50.0,10,17,7,10,10,29,7,0,680,48,149,383,152,12,680,22,3,13.6,16,72.7,290,1654,936,15,6,4,11,6,480,47,2,0,0,17,10,1,17,10,16,0,0,0,43,12,3,80.0
ITA-Serie A,2425,Bologna,2024-08-31 Bologna-Empoli,2024-08-31,18:30:00,Matchweek 3,Sat,Home,D,1,1,Empoli,1.3,1.0,69,25960,Riccardo Orsolini,4-3-3,3-4-3,Livio Marinelli,/en/matches/bd4cd3af/Bologna-Empoli-August-31-2024-Serie-A,,2,1,1,50.0,0,1.5,0.5,0,0,0,0,1,3,33.3,31,3,9.7,27.7,4,0.0,13.3,6,0,0.0,0,8.7,1,14,3,21.4,0.07,0.33,15.0,0,0,0,1.3,1.3,0.1,-0.3,-0.3,557,673,82.8,10686,3278,211,232,90.9,257,300,85.7,79,111,71.2,1,0.9,0.7,12,46,9,4,43,673,600,71,19,1,6,27,40,6,1,4,0,557,2,9,23,18,4,0,1,0,0,1,0,0,0,1,0,0,15,7,7,3,5,4,17,23.5,13,7,0,7,5,20,10,0,755,50,198,349,213,23,755,14,4,28.6,8,57.1,425,2068,831,17,11,4,12,10,555,43,0,0,0,15,15,2,27,5,7,0,0,0,37,19,16,54.3
ITA-Serie A,2425,Bologna,2024-09-14 Como-Bologna,2024-09-14,15:00:00,Matchweek 4,Sat,Away,D,2,2,Como,1.2,1.2,56,10584,Riccardo Orsolini,4-1-4-1,4-2-3-1,Marco Piccinini,/en/matches/30c9c7af/Como-Bologna-September-14-2024-Serie-A,,4,2,3,50.0,0,1.0,0.0,0,0,0,0,0,3,0.0,30,9,6.7,21.8,8,12.5,29.5,9,0,0.0,2,15.5,2,14,4,28.6,0.14,0.5,17.1,2,0,0,1.2,1.2,0.09,0.8,0.8,429,521,82.3,8267,2858,157,173,90.8,220,244,90.2,46,77,59.7,1,0.6,0.6,9,39,5,2,47,521,466,51,16,1,10,17,21,3,0,3,0,429,4,11,21,10,2,3,2,4,0,3,1,0,1,1,0,0,21,13,7,10,4,10,19,52.6,9,10,4,6,5,26,9,1,623,60,212,267,150,22,623,21,10,47.6,10,47.6,328,1868,948,10,6,4,19,13,427,47,1,0,0,12,15,4,17,5,13,0,0,1,53,11,7,61.1
ITA-Serie A,2425,Bologna,2024-09-22 Monza-Bologna,2024-09-22,15:00:00,Matchweek 5,Sun,Away,W,2,1,Monza,0.8,0.6,57,9991,Lorenzo De Silvestri,4-3-3,3-4-3,Davide Massa,/en/matches/9c510611/Monza-Bologna-September-22-2024-Serie-A,,3,1,2,66.7,0,0.7,-0.3,0,0,0,0,4,10,40.0,25,4,32.0,31.6,7,28.6,28.3,12,2,16.7,1,12.7,2,15,8,53.3,0.13,0.25,17.4,1,0,0,0.8,0.8,0.05,1.2,1.2,483,570,84.7,8212,2739,215,234,91.9,212,235,90.2,36,64,56.3,2,0.7,0.7,14,47,7,2,50,570,526,43,20,2,3,14,12,2,0,2,0,483,1,10,27,25,0,0,0,1,1,4,4,0,0,0,0,0,17,8,4,10,3,5,11,45.5,6,8,0,8,4,21,12,0,670,45,151,385,138,20,670,13,6,46.2,6,46.2,450,2146,1109,22,11,5,15,14,479,48,2,0,0,16,20,1,14,4,8,0,0,0,38,11,15,42.3
ITA-Serie A,2425,Bologna,2024-09-28 Bologna-Atalanta,2024-09-28,20:45:00,Matchweek 6,Sat,Home,D,1,1,Atalanta,0.1,2.0,36,27126,Remo Freuler,4-3-3,3-4-1-2,Antonio Rapuano,/en/matches/5ebd3c92/Bologna-Atalanta-September-28-2024-Serie-A,,4,1,3,75.0,0,1.2,0.2,0,0,0,0,9,23,39.1,35,1,48.6,41.6,10,60.0,45.9,21,2,9.5,0,8.3,1,5,1,20.0,0.2,1.0,19.7,0,0,0,0.1,0.1,0.02,0.9,0.9,239,321,74.5,5195,2089,73,89,82.0,124,144,86.1,40,74,54.1,1,0.1,0.1,4,15,3,1,17,321,278,40,13,2,6,7,13,2,1,1,0,239,3,6,7,5,0,1,1,0,0,2,1,0,1,0,0,0,17,11,10,7,0,10,18,55.6,8,15,8,7,7,24,36,0,439,99,210,184,50,9,439,15,6,40.0,9,60.0,172,911,426,10,0,1,15,9,232,17,3,1,0,16,12,3,7,7,11,0,0,0,46,13,23,36.1
ITA-Serie A,2425,Bologna,2024-10-06 Bologna-Parma,2024-10-06,15:00:00,Matchweek 7,Sun,Home,D,0,0,Parma,0.8,0.8,71,28400,Sam Beukema,4-3-3,4-2-3-1,Marco Di Bello,/en/matches/0ca23022/Bologna-Parma-October-6-2024-Serie-A,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,1,4,25.0,26,4,11.5,24.6,5,20.0,29.4,7,1,14.3,0,8.0,0,19,3,15.8,0.0,0.0,17.4,0,0,0,0.8,0.8,0.04,-0.8,-0.8,521,626,83.2,10005,3004,194,224,86.6,277,301,92.0,50,84,59.5,0,0.6,0.9,17,45,12,4,68,626,571,52,16,0,4,32,17,13,0,7,0,521,3,18,36,27,5,3,0,0,1,0,0,0,0,0,0,0,18,8,13,3,2,9,15,60.0,6,14,6,8,4,22,9,1,730,54,184,313,237,29,730,15,6,40.0,6,40.0,431,2478,1357,29,20,8,18,7,515,68,1,0,0,15,16,3,32,4,8,0,0,0,46,16,15,51.6
ITA-Serie A,2425,Bologna,2024-10-19 Genoa-Bologna,2024-10-19,15:00:00,Matchweek 8,Sat,Away,D,2,2,Genoa,0.7,0.4,61,30000,Remo Freuler,4-2-3-1,3-5-1-1,Daniele Doveri,/en/matches/b69fbc8e/Genoa-Bologna-October-19-2024-Serie-A,,4,2,2,50.0,0,0.8,-1.2,0,0,0,0,3,14,21.4,47,3,21.3,27.7,7,57.1,43.9,9,1,11.1,3,16.4,2,12,7,58.3,0.17,0.29,21.6,0,0,0,0.7,0.7,0.06,1.3,1.3,386,489,78.9,7317,2362,141,161,87.6,198,233,85.0,40,76,52.6,1,0.3,0.4,10,26,14,3,37,489,430,56,23,1,2,17,16,7,0,4,0,386,3,6,20,16,2,0,2,0,0,3,2,1,0,0,0,0,11,7,6,5,0,6,9,66.7,3,10,4,6,5,16,13,1,582,79,213,254,123,23,582,11,5,45.5,5,45.5,360,1689,729,15,10,5,16,12,384,37,0,0,0,12,20,3,17,5,7,0,0,0,41,19,15,55.9
ITA-Serie A,2425,Bologna,2024-10-29 Cagliari-Bologna,2024-10-29,18:30:00,Matchweek 10,Tue,Away,W,2,0,Cagliari,0.9,0.8,58,15977,Lorenzo De Silvestri,4-2-3-1,4-4-2,Francesco Fourneau,/en/matches/cbe119cc/Cagliari-Bologna-October-29-2024-Serie-A,,2,0,2,100.0,1,0.4,0.4,0,0,0,0,7,17,41.2,38,3,36.8,31.6,6,50.0,41.7,13,1,7.7,0,6.0,2,11,4,36.4,0.18,0.5,17.1,0,0,0,0.9,0.9,0.08,1.1,1.1,455,547,83.2,8223,3018,213,235,90.6,190,215,88.4,49,86,57.0,2,0.6,0.3,6,35,6,2,45,547,503,43,17,2,1,13,17,2,0,1,0,455,1,4,21,18,0,0,1,1,1,4,3,0,0,0,0,1,12,7,5,6,1,5,11,45.5,6,19,5,14,5,17,24,0,662,73,197,348,120,18,662,16,6,37.5,7,43.8,328,1952,868,21,7,5,16,9,453,44,2,0,0,18,15,1,13,5,7,0,0,0,47,15,21,41.7
ITA-Serie A,2425,Bologna,2024-11-02 Bologna-Lecce,2024-11-02,15:00:00,Matchweek 11,Sat,Home,W,1,0,Lecce,1.4,0.7,72,25000,Lorenzo De Silvestri,4-2-3-1,4-5-1,Giuseppe Collu,/en/matches/131fb996/Bologna-Lecce-November-2-2024-Serie-A,,0,0,0,,1,0.0,0.0,0,0,0,0,1,1,100.0,19,4,5.3,21.2,3,0.0,17.3,4,1,25.0,0,9.5,1,20,4,20.0,0.05,0.25,17.0,1,0,0,1.4,1.4,0.07,-0.4,-0.4,537,621,86.5,9550,3224,233,250,93.2,260,287,90.6,39,63,61.9,1,0.9,1.2,16,74,17,9,78,621,565,55,13,0,6,34,29,9,0,5,0,537,1,10,37,27,4,0,4,2,0,2,2,0,0,0,0,0,17,12,4,9,4,7,12,58.3,5,12,2,10,4,21,13,0,739,33,118,357,268,31,739,19,2,10.5,13,68.4,500,2622,1396,19,21,4,16,21,531,76,2,0,0,9,13,1,34,4,12,0,0,0,39,19,21,47.5
ITA-Serie A,2425,Bologna,2024-11-10 Roma-Bologna,2024-11-10,15:00:00,Matchweek 12,Sun,Away,W,3,2,Roma,1.7,1.3,46,50500,Lorenzo De Silvestri,4-2-3-1,3-4-3,Gianluca Manganiello,/en/matches/b93d514f/Roma-Bologna-November-10-2024-Serie-A,,5,2,3,60.0,0,1.5,-0.5,0,0,0,0,8,21,38.1,43,5,44.2,36.8,5,40.0,33.8,8,0,0.0,0,9.0,3,15,4,26.7,0.2,0.75,14.8,1,0,0,1.7,1.7,0.11,1.3,1.3,299,386,77.5,5883,2192,80,99,80.8,166,187,88.8,40,77,51.9,2,1.0,0.3,11,19,5,2,26,386,345,41,16,1,2,8,14,3,2,1,0,299,0,6,25,18,2,2,2,1,0,5,4,0,0,1,0,0,5,3,1,4,0,2,6,33.3,4,17,5,12,10,15,19,0,502,68,189,229,88,17,502,10,3,30.0,7,70.0,300,1512,679,12,8,6,17,9,293,25,3,0,0,21,16,0,8,10,3,0,0,0,36,14,17,45.2
ITA-Serie A,2425,Bologna,2024-11-24 Lazio-Bologna,2024-11-24,20:45:00,Matchweek 13,Sun,Away,L,0,3,Lazio,0.1,2.0,30,40000,Lorenzo De Silvestri,4-2-3-1,4-3-3,Antonio Rapuano,/en/matches/b823aa0b/Lazio-Bologna-November-24-2024-Serie-A,,4,3,1,25.0,0,3.3,0.3,0,0,0,0,5,17,29.4,42,7,33.3,32.0,7,42.9,34.4,15,1,6.7,1,9.7,0,3,1,33.3,0.0,0.0,35.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,210,284,73.9,3938,1546,91,104,87.5,101,126,80.2,16,49,32.7,0,0.1,0.2,3,13,3,1,15,284,250,34,16,0,3,4,8,0,0,0,0,210,0,3,6,4,0,2,0,0,0,0,0,0,0,0,0,0,7,4,3,1,3,2,9,22.2,7,9,4,5,10,17,36,1,390,85,219,124,53,4,390,13,8,61.5,5,38.5,176,991,437,7,6,1,12,4,201,15,3,1,1,14,12,0,4,10,4,0,0,0,31,11,16,40.7
