league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,1920,Amiens,2020-02-05 Lyon-Amiens,2020-02-05,19:00:00,Matchweek 23,Wed,Away,D,0,0,Lyon,0.3,0.5,36,36670,Régis Gurtner,4-2-3-1,4-4-2,Jérôme Miguelgorry,/en/matches/7c7ae822/Lyon-Amiens-February-5-2020-Ligue-1,,3,0,3,100.0,1,0.5,0.5,0,0,0,0,11,21,52.4,15,2,60.0,41.7,12,100.0,57.8,19,0,0.0,0,10.5,0,7,2,28.6,0.0,0.0,24.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,251,366,68.6,4391,2079,122,144,84.7,85,122,69.7,29,67,43.3,0,0.1,0.1,3,18,3,0,36,366,320,45,8,0,4,14,21,3,1,1,0,251,1,7,10,5,0,2,1,0,2,0,0,0,0,0,0,0,18,11,9,8,1,9,22,40.9,13,18,2,16,16,34,31,0,504,58,159,248,103,8,504,18,11,61.1,7,38.9,216,1180,622,11,10,2,26,14,250,36,2,0,0,14,6,1,14,16,11,0,0,0,64,23,14,62.2
FRA-Ligue 1,1920,Amiens,2020-02-08 Amiens-Monaco,2020-02-08,20:00:00,Matchweek 24,Sat,Home,L,1,2,Monaco,0.4,1.3,42,11683,Régis Gurtner,4-2-3-1,4-4-1-1,Olivier Thual,/en/matches/88588a42/Amiens-Monaco-February-8-2020-Ligue-1,,6,2,4,66.7,0,0.8,-1.2,0,0,0,0,12,20,60.0,15,1,86.7,50.0,8,87.5,58.5,23,1,4.3,0,5.0,1,8,1,12.5,0.13,1.0,19.9,0,0,0,0.4,0.4,0.05,0.6,0.6,238,368,64.7,4250,1955,124,161,77.0,72,104,69.2,34,73,46.6,1,0.3,0.3,7,20,6,1,36,368,316,51,17,0,6,15,20,3,2,0,0,238,1,15,13,7,3,2,0,1,0,1,1,0,0,0,0,0,13,11,5,6,2,9,16,56.3,7,6,2,4,12,25,40,2,509,61,141,232,144,17,509,16,10,62.5,6,37.5,194,1095,537,8,11,3,23,13,235,35,1,0,0,14,15,1,15,12,11,0,0,0,51,29,27,51.8
FRA-Ligue 1,1920,Amiens,2020-02-15 Amiens-Paris S-G,2020-02-15,17:30:00,Matchweek 25,Sat,Home,D,4,4,Paris S-G,1.3,3.2,29,12964,Régis Gurtner,4-2-3-1,4-2-2-2,Hakim Ben El Hadj Salem,/en/matches/ff28a15d/Amiens-Paris-Saint-Germain-February-15-2020-Ligue-1,,10,4,6,60.0,0,4.0,0.0,0,0,0,0,8,14,57.1,17,4,47.1,39.5,6,100.0,58.2,17,0,0.0,0,3.3,4,11,5,45.5,0.36,0.8,19.5,1,0,0,1.3,1.3,0.12,2.7,2.7,263,350,75.1,4338,1867,138,157,87.9,81,98,82.7,28,61,45.9,4,1.2,0.8,9,17,6,0,26,350,319,31,9,1,4,11,9,2,2,0,0,263,0,11,19,18,0,0,0,1,0,8,8,0,0,0,0,0,8,4,2,4,2,3,14,21.4,11,7,2,5,19,27,17,1,459,47,143,204,122,15,459,18,11,61.1,7,38.9,239,1450,868,23,17,6,14,14,262,26,3,0,0,21,10,0,11,19,4,0,0,0,63,2,14,12.5
FRA-Ligue 1,1920,Amiens,2020-02-22 Strasbourg-Amiens,2020-02-22,20:00:00,Matchweek 26,Sat,Away,D,0,0,Strasbourg,0.1,0.8,40,26109,Régis Gurtner,4-2-3-1,4-2-3-1,Amaury Delerue,/en/matches/cef1a56e/Strasbourg-Amiens-February-22-2020-Ligue-1,,3,0,3,100.0,1,0.6,0.6,0,0,0,0,5,18,27.8,12,2,66.7,44.1,10,100.0,55.9,20,0,0.0,0,3.0,0,3,1,33.3,0.0,0.0,31.9,1,0,0,0.1,0.1,0.03,-0.1,-0.1,196,312,62.8,3159,1700,109,142,76.8,58,87,66.7,20,59,33.9,0,0.0,0.4,1,19,2,1,22,312,246,65,18,1,1,14,31,5,3,1,0,196,1,12,6,4,1,0,0,1,0,0,0,0,0,0,0,0,16,9,6,8,2,7,16,43.8,9,8,3,5,6,22,27,0,410,46,118,218,75,11,410,7,5,71.4,2,28.6,159,890,344,9,6,4,20,16,195,22,6,0,0,23,18,1,14,6,9,0,0,0,36,17,28,37.8
FRA-Ligue 1,1920,Amiens,2020-02-29 Amiens-Metz,2020-02-29,20:00:00,Matchweek 27,Sat,Home,L,0,1,Metz,1.3,0.8,59,12375,Régis Gurtner,4-2-3-1,4-3-3,Johan Hamel,/en/matches/a150dd2b/Amiens-Metz-February-29-2020-Ligue-1,,6,1,5,83.3,0,1.2,0.2,0,0,0,0,1,6,16.7,23,7,21.7,29.4,10,10.0,29.5,15,0,0.0,0,,0,12,5,41.7,0.0,0.0,13.7,0,0,0,1.3,1.3,0.11,-1.3,-1.3,444,586,75.8,7562,3108,212,254,83.5,180,226,79.6,42,80,52.5,0,0.8,0.6,9,40,7,0,61,586,521,64,10,2,2,25,36,6,5,1,0,444,1,7,23,16,3,1,2,1,0,0,0,0,0,0,0,0,12,8,7,5,0,7,22,31.8,15,4,2,2,11,23,16,0,690,52,174,377,145,19,690,6,4,66.7,2,33.3,350,2209,1256,14,8,2,32,10,440,61,2,0,0,17,10,1,25,11,8,0,0,0,55,18,20,47.4
FRA-Ligue 1,1920,Amiens,2020-03-06 Marseille-Amiens,2020-03-06,21:00:00,Matchweek 28,Fri,Away,D,2,2,Marseille,2.1,1.1,45,49748,Régis Gurtner,4-2-3-1,4-2-3-1,François Letexier,/en/matches/3d1749e4/Marseille-Amiens-March-6-2020-Ligue-1,,6,2,4,66.7,0,1.0,-1.0,0,0,0,0,7,15,46.7,19,3,52.6,35.3,5,100.0,60.4,11,0,0.0,2,19.5,2,11,2,18.2,0.09,0.5,20.4,0,1,1,2.1,1.3,0.12,-0.1,-0.3,345,455,75.8,5419,2325,188,213,88.3,106,147,72.1,33,61,54.1,1,1.3,0.8,9,20,6,3,36,455,404,47,12,0,0,17,23,4,0,3,0,345,4,4,20,13,2,1,1,2,1,4,3,0,0,0,1,0,10,4,4,3,3,5,22,22.7,17,9,3,6,11,21,28,1,573,55,155,303,116,12,572,22,13,59.1,9,40.9,295,1511,738,11,12,3,16,14,342,34,2,0,0,17,12,4,17,11,4,1,0,0,65,21,16,56.8
FRA-Ligue 1,1920,Amiens,2020-03-14 Amiens-Angers,2020-03-14,20:00:00,Matchweek 29,Sat,Home,,,,Angers,,,,,,,,,/en/matches/d111b826/Amiens-Angers-March-14-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-03-21 Dijon-Amiens,2020-03-21,20:00:00,Matchweek 30,Sat,Away,,,,Dijon,,,,,,,,,/en/matches/7c1066b8/Dijon-Amiens-March-21-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-04-05 Amiens-Rennes,2020-04-05,17:00:00,Matchweek 31,Sun,Home,,,,Rennes,,,,,,,,,/en/matches/a2b504b7/Amiens-Rennes-April-5-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-04-11 Bordeaux-Amiens,2020-04-11,,Matchweek 32,Sat,Away,,,,Bordeaux,,,,,,,,,/en/matches/900d207e/Bordeaux-Amiens-April-11-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-04-18 Amiens-Nîmes,2020-04-18,,Matchweek 33,Sat,Home,,,,Nîmes,,,,,,,,,/en/matches/d9f87fb2/Amiens-Nimes-April-18-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-04-26 Nantes-Amiens,2020-04-26,,Matchweek 34,Sun,Away,,,,Nantes,,,,,,,,,/en/matches/3dd2e74c/Nantes-Amiens-April-26-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-05-02 Amiens-Saint-Étienne,2020-05-02,,Matchweek 35,Sat,Home,,,,Saint-Étienne,,,,,,,,,/en/matches/cebe55f6/Amiens-Saint-Etienne-May-2-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-05-09 Reims-Amiens,2020-05-09,,Matchweek 36,Sat,Away,,,,Reims,,,,,,,,,/en/matches/fc542da7/Reims-Amiens-May-9-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-05-16 Lille-Amiens,2020-05-16,,Matchweek 37,Sat,Away,,,,Lille,,,,,,,,,/en/matches/61deec67/Lille-Amiens-May-16-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Amiens,2020-05-23 Amiens-Nice,2020-05-23,,Matchweek 38,Sat,Home,,,,Nice,,,,,,,,,/en/matches/a248011a/Amiens-Nice-May-23-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Angers,2019-08-10 Angers-Bordeaux,2019-08-10,20:00:00,Matchweek 1,Sat,Home,W,3,1,Bordeaux,1.6,1.0,48,10749,Ludovic Butelle,4-1-4-1,4-2-3-1,Hakim Ben El Hadj Salem,/en/matches/bfb2e34e/Angers-Bordeaux-August-10-2019-Ligue-1,,3,1,2,66.7,0,1.0,0.0,0,0,0,0,7,20,35.0,26,1,57.7,41.4,6,83.3,59.3,4,0,0.0,0,2.0,3,14,4,28.6,0.21,0.75,20.6,1,0,0,1.6,1.6,0.12,1.4,1.4,356,466,76.4,6380,2545,172,195,88.2,128,152,84.2,48,87,55.2,3,1.5,0.8,11,19,8,2,35,466,413,51,14,1,3,16,25,4,4,0,0,356,2,7,26,20,2,0,1,2,1,6,6,0,0,0,0,0,25,17,10,12,3,9,22,40.9,13,5,2,3,8,33,6,0,551,30,163,279,118,20,551,22,18,81.8,4,18.2,314,1761,855,27,17,9,16,8,354,35,2,0,0,11,13,2,16,8,17,0,0,0,54,20,18,52.6
FRA-Ligue 1,1920,Angers,2019-08-16 Lyon-Angers,2019-08-16,20:45:00,Matchweek 2,Fri,Away,L,0,6,Lyon,0.4,1.1,34,49871,Ludovic Butelle,4-1-4-1,4-3-3,Benoît Millot,/en/matches/7e480f83/Lyon-Angers-August-16-2019-Ligue-1,,9,6,3,33.3,0,3.2,-2.8,0,0,0,0,2,12,16.7,13,2,69.2,44.5,4,75.0,58.5,7,0,0.0,2,18.4,0,10,3,30.0,0.0,0.0,22.1,0,0,0,0.4,0.4,0.04,-0.4,-0.4,310,398,77.9,5113,2045,143,160,89.4,122,141,86.5,29,62,46.8,0,0.4,0.4,10,19,5,0,30,398,351,45,7,1,1,13,22,5,4,1,0,310,2,12,17,14,2,0,1,0,0,0,0,0,0,0,0,0,12,10,9,3,0,4,17,23.5,13,5,0,5,16,28,10,2,479,28,144,231,109,13,479,7,6,85.7,1,14.3,243,1429,753,19,15,3,12,18,309,30,2,0,0,14,6,2,13,16,10,0,0,0,41,6,8,42.9
FRA-Ligue 1,1920,Angers,2019-08-24 Angers-Metz,2019-08-24,20:00:00,Matchweek 3,Sat,Home,W,3,0,Metz,1.9,0.2,38,9001,Ismaël Traoré,4-2-3-1,4-3-3,Stéphanie Frappart,/en/matches/e4fd32f3/Angers-Metz-August-24-2019-Ligue-1,,2,0,2,100.0,1,0.1,0.1,0,0,0,0,4,11,36.4,15,6,40.0,37.9,8,62.5,48.9,6,0,0.0,0,,3,15,5,33.3,0.2,0.6,19.0,1,0,0,1.9,1.9,0.13,1.1,1.1,303,401,75.6,5370,2385,131,154,85.1,116,141,82.3,37,77,48.1,3,1.7,1.3,10,19,6,2,31,401,352,49,7,1,1,14,31,2,0,2,0,303,0,6,28,23,2,0,0,1,2,6,6,0,0,0,0,0,16,9,8,5,3,5,15,33.3,10,5,0,5,13,29,15,0,504,38,161,238,111,15,504,9,5,55.6,4,44.4,221,1448,723,18,13,4,17,14,300,31,1,0,0,15,8,0,14,13,9,0,0,0,43,14,11,56.0
FRA-Ligue 1,1920,Angers,2019-08-31 Angers-Dijon,2019-08-31,20:00:00,Matchweek 4,Sat,Home,W,2,0,Dijon,1.4,0.7,44,8988,Ismaël Traoré,4-5-1,3-5-2,Jérémie Pignard,/en/matches/d4fa9051/Angers-Dijon-August-31-2019-Ligue-1,,2,0,2,100.0,1,1.1,1.1,0,0,0,0,2,6,33.3,16,4,12.5,28.2,6,66.7,46.5,8,0,0.0,0,14.0,1,12,3,25.0,0.08,0.33,19.3,0,0,0,1.4,1.4,0.16,-0.4,-0.4,325,427,76.1,5977,2465,122,139,87.8,145,166,87.3,39,81,48.1,0,0.8,0.8,7,25,7,4,44,427,365,60,16,0,3,19,32,5,3,2,0,325,2,11,18,12,0,2,3,0,1,1,0,0,0,1,0,0,19,15,8,7,4,8,14,57.1,6,7,2,5,13,32,10,0,531,37,149,258,131,16,531,11,7,63.6,4,36.4,246,1174,641,20,16,4,24,18,320,44,0,0,0,11,17,2,19,13,15,0,0,0,54,16,21,43.2
FRA-Ligue 1,1920,Angers,2019-09-13 Lille-Angers,2019-09-13,19:00:00,Matchweek 5,Fri,Away,L,1,2,Lille,0.7,1.4,44,32834,Ismaël Traoré,5-3-2,4-2-3-1,Ruddy Buquet,/en/matches/bccd66cd/Lille-Angers-September-13-2019-Ligue-1,,4,2,2,50.0,0,1.8,-0.2,0,0,0,0,5,11,45.5,21,6,14.3,25.4,10,80.0,45.9,13,0,0.0,3,17.2,1,7,3,42.9,0.14,0.33,21.6,0,0,0,0.7,0.7,0.1,0.3,0.3,398,510,78.0,7584,2998,158,179,88.3,167,199,83.9,59,95,62.1,1,0.6,0.6,4,24,5,2,42,510,457,53,6,2,11,16,30,4,1,2,0,398,0,10,8,7,1,0,0,0,0,2,2,0,0,0,0,0,16,10,9,4,3,4,17,23.5,13,13,2,11,10,26,25,1,633,63,228,287,122,14,633,15,5,33.3,10,66.7,313,1663,873,15,12,4,20,15,395,42,2,0,0,16,3,0,16,10,10,0,0,0,51,19,13,59.4
FRA-Ligue 1,1920,Angers,2019-09-22 Angers-Saint-Étienne,2019-09-22,17:00:00,Matchweek 6,Sun,Home,W,4,1,Saint-Étienne,2.0,0.8,50,9831,Ismaël Traoré,4-1-4-1,4-2-3-1,Franck Schneider,/en/matches/b88f4566/Angers-Saint-Etienne-September-22-2019-Ligue-1,,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,5,11,45.5,25,6,24.0,29.4,8,62.5,43.4,15,0,0.0,2,26.5,4,14,5,35.7,0.29,0.8,15.7,2,0,0,2.0,2.0,0.14,2.0,2.0,417,513,81.3,7546,2825,154,174,88.5,187,215,87.0,50,84,59.5,4,1.9,1.1,12,27,9,1,36,513,467,45,13,1,5,14,17,5,1,4,0,417,1,9,26,19,3,1,0,3,0,8,5,1,1,0,1,0,18,9,6,9,3,8,22,36.4,14,8,1,7,21,39,17,0,630,48,204,304,125,17,630,16,12,75.0,4,25.0,269,1536,834,15,14,2,13,12,415,36,1,0,0,13,10,1,14,21,9,0,0,0,50,16,12,57.1
FRA-Ligue 1,1920,Angers,2019-09-25 Toulouse-Angers,2019-09-25,19:00:00,Matchweek 7,Wed,Away,W,2,0,Toulouse,1.6,0.3,43,10177,Romain Thomas,4-3-3,4-3-3,Olivier Thual,/en/matches/226e048a/Toulouse-Angers-September-25-2019-Ligue-1,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,11,18,61.1,22,6,59.1,44.6,7,71.4,53.3,19,3,15.8,0,7.0,2,22,6,27.3,0.09,0.33,20.2,1,0,0,1.6,1.6,0.07,0.4,0.4,324,430,75.3,5971,2651,144,163,88.3,124,145,85.5,41,86,47.7,1,1.2,1.0,17,29,8,1,44,430,370,59,14,1,2,20,26,11,5,6,0,324,1,9,39,30,4,0,3,2,0,4,3,0,0,0,1,0,13,9,8,4,1,2,13,15.4,11,7,1,6,12,25,29,0,557,58,172,220,170,25,557,9,5,55.6,4,44.4,257,1412,727,16,15,6,17,11,321,43,0,0,0,12,13,1,20,12,9,0,0,0,49,22,18,55.0
FRA-Ligue 1,1920,Angers,2019-09-28 Angers-Amiens,2019-09-28,20:00:00,Matchweek 8,Sat,Home,D,1,1,Amiens,1.4,1.2,60,9331,Ismaël Traoré,4-1-4-1,4-2-3-1,Karim Abed,/en/matches/a78642fc/Angers-Amiens-September-28-2019-Ligue-1,,4,1,3,75.0,0,1.0,0.0,0,0,0,0,7,15,46.7,24,8,41.7,34.8,6,83.3,65.8,9,1,11.1,3,19.5,1,23,6,26.1,0.04,0.17,18.3,0,0,0,1.4,1.4,0.06,-0.4,-0.4,488,635,76.9,8535,3488,222,255,87.1,165,206,80.1,66,113,58.4,1,0.8,0.9,13,48,10,3,58,635,571,64,14,0,7,30,32,10,2,8,0,488,0,11,38,23,3,4,4,2,2,1,1,0,0,0,0,0,16,10,4,9,3,2,7,28.6,5,4,1,3,7,23,10,2,746,38,176,340,235,33,746,23,17,73.9,6,26.1,318,1891,963,26,15,9,24,9,486,57,1,0,0,10,10,0,30,7,10,0,0,0,57,34,16,68.0
FRA-Ligue 1,1920,Angers,2019-10-05 Paris S-G-Angers,2019-10-05,17:30:00,Matchweek 9,Sat,Away,L,0,4,Paris S-G,0.6,3.4,28,47700,Ismaël Traoré,4-5-1,4-3-3,Willy Delajod,/en/matches/1045dfef/Paris-Saint-Germain-Angers-October-5-2019-Ligue-1,,7,4,3,42.9,0,3.8,-0.2,0,0,0,0,2,8,25.0,18,7,27.8,30.4,5,60.0,48.8,8,1,12.5,1,14.5,0,10,2,20.0,0.0,0.0,24.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6,275,352,78.1,4986,2429,112,129,86.8,110,131,84.0,38,63,60.3,0,0.6,0.3,10,22,6,0,35,352,314,38,13,0,3,9,14,1,1,0,0,275,0,9,17,14,1,1,0,1,0,0,0,0,0,0,0,0,23,15,14,9,0,12,34,35.3,22,9,3,6,6,29,11,0,454,55,179,180,103,18,454,15,8,53.3,7,46.7,228,1244,765,21,12,7,17,17,272,35,1,0,0,11,11,0,9,6,15,0,0,0,56,3,8,27.3
FRA-Ligue 1,1920,Angers,2019-10-19 Angers-Brest,2019-10-19,20:00:00,Matchweek 10,Sat,Home,L,0,1,Brest,1.7,0.3,55,10369,Ismaël Traoré,4-1-4-1,4-2-3-1,Eric Wattellier,/en/matches/f4521631/Angers-Brest-October-19-2019-Ligue-1,,1,1,0,0.0,0,0.2,-0.8,0,0,0,0,3,7,42.9,20,5,25.0,28.9,7,28.6,37.9,11,1,9.1,1,18.0,0,29,6,20.7,0.0,0.0,18.2,0,0,0,1.7,1.7,0.06,-1.7,-1.7,468,572,81.8,8468,3216,210,241,87.1,179,204,87.7,65,97,67.0,0,1.4,1.6,21,34,11,7,42,572,515,57,12,1,5,39,23,13,2,10,0,468,0,8,52,35,9,1,6,1,0,0,0,0,0,0,0,0,13,9,4,7,2,5,12,41.7,7,7,3,4,12,25,21,0,703,47,169,342,197,33,703,16,8,50.0,8,50.0,356,1887,964,17,13,4,21,16,464,41,1,0,0,10,9,0,39,12,9,0,0,0,54,27,17,61.4
FRA-Ligue 1,1920,Angers,2019-10-26 Montpellier-Angers,2019-10-26,20:00:00,Matchweek 11,Sat,Away,D,0,0,Montpellier,1.0,1.2,40,12678,Ismaël Traoré,4-1-4-1,3-4-1-2,Benoît Millot,/en/matches/dcb21e47/Montpellier-Angers-October-26-2019-Ligue-1,,3,0,3,100.0,1,0.3,0.3,0,0,0,0,5,18,27.8,16,5,56.3,42.8,9,100.0,62.1,26,1,3.8,0,4.0,0,13,6,46.2,0.0,0.0,22.5,0,0,0,1.0,1.0,0.08,-1.0,-1.0,317,419,75.7,5693,2743,137,156,87.8,116,143,81.1,45,89,50.6,0,1.0,0.6,12,31,9,2,41,419,377,42,16,0,0,17,14,2,0,2,0,317,0,5,26,22,1,1,0,1,1,0,0,0,0,0,0,0,20,11,14,4,2,7,17,41.2,10,11,4,7,11,31,30,0,545,68,213,213,131,23,545,21,13,61.9,8,38.1,229,1424,855,16,10,5,14,11,314,41,3,0,0,12,13,0,17,11,11,0,0,0,54,19,27,41.3
FRA-Ligue 1,1920,Angers,2019-11-02 Angers-Strasbourg,2019-11-02,20:00:00,Matchweek 12,Sat,Home,W,1,0,Strasbourg,1.2,1.2,36,9681,Ismaël Traoré,4-1-4-1,4-1-2-1-2,Florent Batta,/en/matches/fa414126/Angers-Strasbourg-November-2-2019-Ligue-1,,3,0,3,100.0,1,0.9,0.9,0,0,0,0,3,16,18.8,17,6,47.1,44.3,8,100.0,62.0,28,0,0.0,0,,1,10,5,50.0,0.0,0.0,25.3,1,1,1,1.2,0.4,0.04,-0.2,-0.4,243,347,70.0,4190,1839,122,139,87.8,76,105,72.4,32,73,43.8,0,0.3,0.5,8,18,4,1,21,347,291,55,19,0,5,12,23,4,0,4,0,243,1,9,20,15,2,1,0,2,0,2,1,0,0,0,1,0,10,5,3,7,0,2,13,15.4,11,11,1,10,8,18,30,0,453,60,167,191,98,10,452,14,7,50.0,7,50.0,173,1244,765,16,12,5,9,14,241,21,1,0,0,13,17,1,12,8,5,1,0,0,49,16,17,48.5
FRA-Ligue 1,1920,Angers,2019-11-09 Reims-Angers,2019-11-09,20:00:00,Matchweek 13,Sat,Away,D,0,0,Reims,1.0,0.5,48,10876,Ismaël Traoré,4-1-4-1,4-2-3-1,Hakim Ben El Hadj Salem,/en/matches/acf79647/Reims-Angers-November-9-2019-Ligue-1,,2,0,2,100.0,1,0.1,0.1,0,0,0,0,4,20,20.0,23,6,52.2,40.3,10,80.0,52.8,18,1,5.6,0,8.3,0,13,2,15.4,0.0,0.0,16.8,1,0,0,1.0,1.0,0.08,-1.0,-1.0,346,454,76.2,5900,2366,155,169,91.7,134,162,82.7,37,87,42.5,0,0.7,0.7,8,20,3,1,31,454,388,65,14,0,3,29,28,12,3,6,0,346,1,6,23,13,6,0,1,3,0,0,0,0,0,0,0,0,6,4,4,2,0,5,9,55.6,4,6,1,5,10,16,19,0,542,65,195,212,142,25,542,17,11,64.7,6,35.3,270,1634,898,21,15,5,10,14,344,30,3,1,1,11,13,1,29,10,4,0,0,0,51,11,20,35.5
