league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,1819,Reims,2019-02-17 Reims-Rennes,2019-02-17,17:00:00,Matchweek 25,Sun,Home,W,2,0,Rennes,0.7,0.4,35,14792,Alaixys Romao,4-2-3-1,4-4-2,Florent Batta,/en/matches/12c91399/Reims-Rennes-February-17-2019-Ligue-1,,1,0,1,100.0,1,0.3,0.3,0,0,0,0,19,28,67.9,30,3,63.3,46.9,10,90.0,53.4,23,1,4.3,0,8.3,2,7,4,57.1,0.29,0.5,19.8,0,0,0,0.7,0.7,0.1,1.3,1.3,258,349,73.9,5188,2580,117,135,86.7,92,123,74.8,46,76,60.5,2,0.7,0.3,7,21,5,0,21,349,307,41,11,2,5,5,17,2,2,0,0,258,1,7,13,10,1,2,0,0,0,4,3,0,1,0,0,0,17,9,11,4,2,11,22,50.0,11,9,3,6,14,31,35,0,465,74,204,182,92,10,465,17,11,64.7,6,35.3,257,1544,735,11,11,3,15,8,257,20,1,0,0,13,10,1,5,14,9,0,0,0,50,21,6,77.8
FRA-Ligue 1,1819,Reims,2019-02-24 Montpellier-Reims,2019-02-24,15:00:00,Matchweek 26,Sun,Away,W,4,2,Montpellier,2.1,1.8,41,11124,Alaixys Romao,4-2-3-1,3-4-1-2,Willy Delajod,/en/matches/5e550ddf/Montpellier-Reims-February-24-2019-Ligue-1,,4,2,2,50.0,0,1.1,-0.9,0,0,0,0,13,20,65.0,29,4,34.5,34.7,14,71.4,50.4,26,2,7.7,1,10.0,4,14,7,50.0,0.21,0.43,19.2,0,1,1,2.1,1.3,0.09,1.9,1.7,323,419,77.1,6403,2616,139,167,83.2,120,142,84.5,54,88,61.4,2,1.2,0.6,11,18,5,1,27,419,369,48,13,4,4,6,16,2,2,0,0,323,2,6,26,21,0,4,0,1,0,8,4,0,3,0,1,0,25,18,11,9,5,6,14,42.9,8,12,6,6,13,38,19,1,530,72,205,239,95,21,529,24,16,66.7,8,33.3,313,1731,881,21,13,11,13,14,323,27,1,0,0,12,13,2,6,13,18,1,0,0,53,8,19,29.6
FRA-Ligue 1,1819,Reims,2019-03-02 Reims-Amiens,2019-03-02,20:00:00,Matchweek 27,Sat,Home,D,2,2,Amiens,1.2,2.3,61,12549,Alaixys Romao,4-2-3-1,4-4-2,Franck Schneider,/en/matches/65ca5dfd/Reims-Amiens-March-2-2019-Ligue-1,,2,2,1,50.0,0,1.5,0.5,1,1,0,0,1,8,12.5,15,2,46.7,36.1,4,25.0,38.5,6,0,0.0,0,10.0,2,10,4,40.0,0.2,0.5,18.8,0,0,0,1.2,1.2,0.15,0.8,0.8,396,511,77.5,7254,2405,166,194,85.6,177,204,86.8,43,85,50.6,1,1.4,0.9,7,39,7,0,56,511,460,50,12,2,3,24,25,6,3,2,0,396,1,8,16,14,0,1,1,0,0,3,2,0,0,1,0,0,11,6,7,3,1,8,17,47.1,9,5,2,3,12,23,13,0,610,37,185,269,160,23,610,14,7,50.0,7,50.0,364,2117,1134,10,12,6,14,7,391,55,1,0,0,11,10,1,24,12,6,0,1,1,48,24,17,58.5
FRA-Ligue 1,1819,Reims,2019-03-09 Dijon-Reims,2019-03-09,20:00:00,Matchweek 28,Sat,Away,D,1,1,Dijon,3.0,0.9,65,12317,Alaixys Romao,4-2-3-1,4-2-3-1,Florent Batta,/en/matches/490d67c5/Dijon-Reims-March-9-2019-Ligue-1,,1,1,0,100.0,0,1.0,0.0,1,1,0,0,2,5,40.0,17,2,29.4,35.8,6,0.0,25.8,7,0,0.0,0,3.0,1,27,5,18.5,0.04,0.2,15.2,1,0,0,3.0,3.0,0.11,-2.0,-2.0,461,554,83.2,9157,3196,165,191,86.4,201,225,89.3,81,104,77.9,0,1.8,1.1,19,45,16,1,89,554,494,58,20,3,9,20,24,6,1,1,1,461,2,15,48,33,1,8,4,1,1,1,0,0,0,1,0,0,17,11,7,8,2,3,7,42.9,4,6,2,4,6,23,11,0,657,37,151,298,217,46,657,26,16,61.5,10,38.5,377,2409,1535,31,18,8,10,19,461,89,1,0,0,14,17,2,20,6,11,0,1,0,54,15,14,51.7
FRA-Ligue 1,1819,Reims,2019-03-17 Reims-Nantes,2019-03-17,15:00:00,Matchweek 29,Sun,Home,W,1,0,Nantes,0.7,0.3,50,14806,Alaixys Romao,4-2-3-1,4-1-4-1,Johan Hamel,/en/matches/a7f6bccd/Reims-Nantes-March-17-2019-Ligue-1,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,2,14,14.3,28,7,39.3,36.4,4,75.0,55.5,16,2,12.5,0,11.3,1,10,2,20.0,0.1,0.5,21.3,0,0,0,0.7,0.7,0.07,0.3,0.3,352,465,75.7,6503,2510,145,176,82.4,160,193,82.9,36,71,50.7,1,0.4,0.3,6,30,5,0,40,465,415,50,19,1,3,16,19,7,5,0,0,352,0,11,16,11,2,1,1,1,0,2,1,0,1,0,0,0,20,10,13,5,2,9,18,50.0,9,10,3,7,11,31,26,1,610,46,228,268,122,16,610,20,12,60.0,8,40.0,307,1877,999,19,6,5,25,14,352,40,4,0,0,8,16,0,16,11,10,0,0,0,60,13,21,38.2
FRA-Ligue 1,1819,Reims,2019-04-03 Strasbourg-Reims,2019-04-03,19:00:00,Matchweek 30,Wed,Away,L,0,4,Strasbourg,1.2,2.4,53,25081,Alaixys Romao,4-2-3-1,4-3-3,Jeremy Stinat,/en/matches/db561b22/Strasbourg-Reims-April-3-2019-Ligue-1,,8,4,4,62.5,0,3.4,-0.6,1,1,0,0,1,2,50.0,18,4,5.6,27.6,3,33.3,41.7,9,0,0.0,0,9.0,0,10,3,30.0,0.0,0.0,18.8,0,0,0,1.2,1.2,0.12,-1.2,-1.2,356,444,80.2,6985,2629,130,159,81.8,169,196,86.2,52,76,68.4,0,1.2,0.7,9,33,12,4,42,444,399,44,15,1,1,25,12,9,5,2,0,356,1,7,19,14,2,1,1,1,0,0,0,0,0,0,0,0,10,3,2,4,4,2,12,16.7,10,10,1,9,12,22,14,0,528,41,174,224,138,24,528,21,14,66.7,7,33.3,334,1874,1046,25,10,6,14,6,353,41,3,0,0,13,13,1,25,12,3,0,1,0,51,8,15,34.8
FRA-Ligue 1,1819,Reims,2019-04-07 Reims-Lille,2019-04-07,15:00:00,Matchweek 31,Sun,Home,D,1,1,Lille,1.0,1.0,43,18642,Alaixys Romao,4-2-3-1,4-2-3-1,Jérôme Brisard,/en/matches/14f45b6e/Reims-Lille-April-7-2019-Ligue-1,,4,1,3,75.0,0,0.9,-0.1,0,0,0,0,3,7,42.9,22,3,18.2,30.9,5,60.0,50.8,18,1,5.6,0,11.0,1,10,3,30.0,0.1,0.33,17.7,0,0,0,1.0,1.0,0.11,0.0,0.0,316,415,76.1,6581,2327,109,129,84.5,151,183,82.5,53,80,66.3,1,1.1,0.9,10,21,5,0,33,415,364,50,12,2,6,14,25,6,3,2,0,316,1,14,19,10,5,2,1,0,1,2,1,1,0,0,0,0,18,7,9,8,1,8,17,47.1,9,6,3,3,10,28,21,0,506,53,202,213,98,15,506,15,8,53.3,7,46.7,236,1197,644,13,7,0,11,7,314,31,2,0,0,15,11,1,14,10,7,0,0,0,43,13,17,43.3
FRA-Ligue 1,1819,Reims,2019-04-13 Monaco-Reims,2019-04-13,20:00:00,Matchweek 32,Sat,Away,D,0,0,Monaco,0.7,1.9,44,7094,Alaixys Romao,4-2-3-1,4-2-3-1,Willy Delajod,/en/matches/9ff0704f/Monaco-Reims-April-13-2019-Ligue-1,,6,0,6,100.0,1,1.1,1.1,0,0,0,0,12,28,42.9,43,8,41.9,37.1,12,83.3,58.8,35,1,2.9,0,11.0,0,10,3,30.0,0.0,0.0,18.4,1,0,0,0.7,0.7,0.08,-0.7,-0.7,303,409,74.1,5803,2256,125,148,84.5,132,159,83.0,34,77,44.2,0,0.2,0.1,4,11,4,1,19,409,359,49,12,1,3,9,21,3,3,0,0,303,1,6,16,11,0,1,3,1,0,0,0,0,0,0,0,0,15,10,7,7,1,12,19,63.2,7,17,9,8,10,25,32,2,536,88,256,205,79,10,536,19,10,52.6,9,47.4,293,1382,698,7,7,2,12,9,303,19,0,0,0,13,11,1,9,10,10,0,0,0,44,20,24,45.5
FRA-Ligue 1,1819,Reims,2019-04-21 Reims-Saint-Étienne,2019-04-21,17:00:00,Matchweek 33,Sun,Home,L,0,2,Saint-Étienne,0.6,1.8,43,19102,Alaixys Romao,4-2-3-1,4-2-3-1,Amaury Delerue,/en/matches/dbdafc79/Reims-Saint-Etienne-April-21-2019-Ligue-1,,3,2,2,33.3,0,1.5,0.5,0,0,0,0,4,5,80.0,12,6,25.0,28.0,8,25.0,32.0,20,1,5.0,0,7.0,0,8,1,12.5,0.0,0.0,17.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,364,460,79.1,6989,2395,154,171,90.1,161,192,83.9,48,81,59.3,0,0.5,1.2,6,22,12,5,35,460,410,46,7,0,6,12,27,1,1,0,0,364,4,7,12,10,0,2,0,0,0,0,0,0,0,0,0,0,20,11,9,9,2,9,15,60.0,6,8,3,5,11,31,19,2,563,53,216,267,86,18,563,15,9,60.0,6,40.0,254,1595,843,13,7,2,18,8,362,35,3,0,0,16,7,4,12,11,11,0,0,1,48,16,14,53.3
FRA-Ligue 1,1819,Reims,2019-04-28 Angers-Reims,2019-04-28,15:00:00,Matchweek 34,Sun,Away,D,1,1,Angers,0.3,0.7,42,11464,Yunis Abdelhamid,4-2-3-1,4-1-4-1,Karim Abed,/en/matches/0893ef91/Angers-Reims-April-28-2019-Ligue-1,,4,1,3,75.0,0,0.7,-0.3,0,0,0,0,2,5,40.0,23,9,13.0,24.4,5,40.0,36.6,14,2,14.3,1,10.7,1,5,4,80.0,0.2,0.25,21.3,1,0,0,0.3,0.3,0.06,0.7,0.7,391,484,80.8,7079,2384,159,185,85.9,196,220,89.1,29,55,52.7,1,0.2,0.2,3,16,3,0,32,484,450,33,7,1,4,6,19,0,0,0,0,391,1,8,7,7,0,0,0,0,0,2,2,0,0,0,0,0,14,9,8,6,0,5,21,23.8,16,11,3,8,18,32,17,1,578,55,222,310,54,7,578,12,5,41.7,7,58.3,301,1651,982,5,5,3,11,11,389,32,3,0,0,16,4,1,6,18,9,0,0,0,53,4,7,36.4
FRA-Ligue 1,1819,Reims,2019-05-04 Reims-Nîmes,2019-05-04,20:00:00,Matchweek 35,Sat,Home,L,0,3,Nîmes,0.4,2.0,56,13314,Alaixys Romao,4-2-3-1,4-3-3,Thomas Léonard,/en/matches/6034c5fc/Reims-Nimes-May-4-2019-Ligue-1,,5,3,2,40.0,0,2.0,-1.0,0,0,0,0,6,7,85.7,30,8,16.7,26.8,6,33.3,44.3,13,0,0.0,1,23.0,0,8,2,25.0,0.0,0.0,19.4,1,0,0,0.4,0.4,0.05,-0.4,-0.4,465,570,81.6,8794,3286,196,231,84.8,210,240,87.5,54,83,65.1,0,0.4,0.5,7,49,6,4,65,570,528,42,7,2,4,21,22,3,0,3,0,465,0,11,13,8,1,2,0,1,1,0,0,0,0,0,0,0,19,14,7,9,3,4,14,28.6,10,12,2,10,11,30,16,1,669,51,187,331,152,13,669,22,16,72.7,6,27.3,488,2485,1362,19,9,5,16,12,464,65,3,0,0,17,7,0,21,11,14,0,0,0,55,21,11,65.6
FRA-Ligue 1,1819,Reims,2019-05-11 Caen-Reims,2019-05-11,20:00:00,Matchweek 36,Sat,Away,L,2,3,Caen,1.7,1.0,57,18339,Alaixys Romao,4-1-4-1,4-2-3-1,Johan Hamel,/en/matches/34d45867/Caen-Reims-May-11-2019-Ligue-1,,9,3,6,66.7,0,2.1,-0.9,0,0,0,0,5,12,41.7,25,4,36.0,36.7,4,75.0,57.3,16,0,0.0,1,18.6,2,14,3,21.4,0.07,0.33,22.7,0,1,1,1.7,0.9,0.07,0.3,0.1,341,449,75.9,6736,2411,134,161,83.2,156,190,82.1,45,73,61.6,0,0.7,1.0,10,21,5,0,41,449,406,41,7,0,10,22,17,9,0,7,1,341,2,7,29,23,3,1,1,1,0,4,3,0,0,0,1,0,17,9,6,10,1,7,15,46.7,8,5,1,4,8,25,19,0,544,46,150,283,117,17,543,17,10,58.8,7,41.2,274,1953,1091,19,17,2,11,13,341,41,2,0,0,20,7,2,22,8,9,1,0,0,41,26,16,61.9
FRA-Ligue 1,1819,Reims,2019-05-18 Bordeaux-Reims,2019-05-18,21:00:00,Matchweek 37,Sat,Away,W,1,0,Bordeaux,1.5,0.8,34,14247,Alaixys Romao,4-2-3-1,4-1-4-1,Eric Wattellier,/en/matches/6ff8910c/Bordeaux-Reims-May-18-2019-Ligue-1,,5,0,5,100.0,1,0.8,0.8,0,0,0,0,16,26,61.5,29,5,72.4,49.7,5,100.0,64.4,25,1,4.0,2,16.3,1,9,2,22.2,0.11,0.5,12.9,0,0,0,1.5,1.5,0.16,-0.5,-0.5,240,347,69.2,5060,2163,112,136,82.4,76,101,75.2,49,86,57.0,0,0.5,0.3,7,24,7,1,29,347,308,34,12,1,6,11,16,0,0,0,0,240,5,10,15,12,1,1,1,0,0,1,0,0,0,1,0,0,22,19,16,5,1,10,26,38.5,16,11,4,7,14,36,33,0,469,77,207,181,86,18,469,13,9,69.2,4,30.8,202,1546,839,16,7,3,11,6,239,29,1,0,0,15,11,5,11,14,19,0,0,0,58,16,13,55.2
FRA-Ligue 1,1819,Reims,2019-05-24 Reims-Paris S-G,2019-05-24,21:05:00,Matchweek 38,Fri,Home,W,3,1,Paris S-G,0.9,1.9,38,20299,Alaixys Romao,4-2-3-1,4-3-3,Nicolas Rainville,/en/matches/88aa2863/Reims-Paris-Saint-Germain-May-24-2019-Ligue-1,,2,1,1,50.0,0,1.3,0.3,0,0,0,0,7,21,33.3,21,6,38.1,37.3,16,81.3,52.4,22,0,0.0,2,15.3,3,10,6,60.0,0.3,0.5,19.2,0,0,0,0.9,0.9,0.09,2.1,2.1,298,378,78.8,4786,1894,155,168,92.3,93,110,84.5,28,60,46.7,3,0.9,0.2,9,9,3,0,17,378,329,46,8,0,6,10,16,4,1,3,0,298,3,9,14,9,1,3,0,0,1,4,4,0,0,0,0,0,13,9,8,3,2,7,12,58.3,5,7,4,3,11,24,36,0,485,81,232,172,84,12,485,14,8,57.1,6,42.9,281,1535,769,15,10,4,11,7,293,17,2,0,0,14,8,3,10,11,9,0,0,0,48,6,21,22.2
FRA-Ligue 1,1819,Rennes,2018-08-11 Lille-Rennes,2018-08-11,20:00:00,Matchweek 1,Sat,Away,L,1,3,Lille,0.5,1.7,44,25708,Benjamin André,4-2-3-1,4-2-3-1,Willy Delajod,/en/matches/c19cba06/Lille-Rennes-August-11-2018-Ligue-1,,6,3,3,50.0,0,2.3,-0.7,0,0,0,0,6,12,50.0,15,4,46.7,36.9,9,55.6,46.9,9,1,11.1,0,3.5,1,8,2,25.0,0.13,0.5,23.0,1,0,0,0.5,0.5,0.06,0.5,0.5,301,404,74.5,5740,2451,126,153,82.4,134,162,82.7,36,74,48.6,1,0.4,0.4,6,29,10,1,47,404,353,50,12,1,6,19,20,6,4,1,0,301,1,6,16,11,2,2,0,1,0,2,1,0,1,0,0,0,13,9,6,4,3,3,13,23.1,10,16,4,12,10,23,10,0,490,43,135,226,139,17,490,10,5,50.0,5,50.0,280,1679,828,14,12,6,16,10,299,46,0,0,0,13,12,1,19,10,9,0,0,0,53,10,10,50.0
FRA-Ligue 1,1819,Rennes,2018-08-18 Rennes-Angers,2018-08-18,20:00:00,Matchweek 2,Sat,Home,W,1,0,Angers,0.3,0.4,58,19300,Benjamin André,4-1-4-1,4-3-3,Olivier Thual,/en/matches/797535fb/Rennes-Angers-August-18-2018-Ligue-1,,0,0,0,,1,0.0,0.0,0,0,0,0,2,6,33.3,15,3,26.7,32.1,7,28.6,34.1,5,0,0.0,1,28.0,1,5,2,40.0,0.2,0.5,22.2,1,0,0,0.3,0.3,0.06,0.7,0.7,426,558,76.3,8021,2594,170,206,82.5,193,223,86.5,51,94,54.3,1,0.2,0.4,3,45,5,1,61,558,509,47,11,2,10,17,25,3,1,2,0,426,2,10,7,4,0,2,0,1,0,2,1,0,1,0,0,0,13,7,3,8,2,9,21,42.9,12,9,1,8,5,18,14,0,639,27,128,378,140,17,639,15,11,73.3,4,26.7,322,2010,1219,25,8,10,19,10,423,60,1,0,0,8,11,2,17,5,7,0,0,0,56,24,10,70.6
FRA-Ligue 1,1819,Rennes,2018-08-26 Marseille-Rennes,2018-08-26,21:00:00,Matchweek 3,Sun,Away,D,2,2,Marseille,2.0,0.9,36,53471,Benjamin André,4-1-4-1,4-2-3-1,Antony Gautier,/en/matches/73479bf7/Marseille-Rennes-August-26-2018-Ligue-1,,3,2,2,33.3,0,1.2,0.2,0,0,0,0,7,28,25.0,23,2,69.6,48.6,12,100.0,66.8,26,0,0.0,0,7.0,2,6,1,16.7,0.17,1.0,21.3,2,1,1,2.0,1.2,0.2,0.0,-0.2,209,321,65.1,4362,1856,78,98,79.6,89,117,76.1,38,93,40.9,0,0.2,0.2,3,20,2,1,20,321,266,53,14,0,6,15,20,4,1,1,0,209,2,6,13,5,1,2,0,4,1,4,2,0,1,0,1,0,16,10,9,6,1,4,12,33.3,8,6,1,5,11,27,33,0,436,67,179,181,78,8,435,12,5,41.7,7,58.3,206,1047,459,10,8,2,16,9,206,19,1,0,0,15,14,2,15,11,10,1,0,1,49,17,23,42.5
FRA-Ligue 1,1819,Rennes,2018-09-02 Rennes-Bordeaux,2018-09-02,17:00:00,Matchweek 4,Sun,Home,W,2,0,Bordeaux,2.3,0.5,46,23817,Benjamin André,4-2-3-1,4-3-3,Benoît Bastien,/en/matches/787edbb3/Rennes-Bordeaux-September-2-2018-Ligue-1,,1,0,1,100.0,1,0.4,0.4,0,0,0,0,4,14,28.6,19,2,36.8,34.4,8,87.5,62.5,10,0,0.0,2,26.0,2,16,7,43.8,0.13,0.29,15.2,0,0,0,2.3,2.3,0.14,-0.3,-0.3,314,420,74.8,5604,2274,144,172,83.7,131,166,78.9,34,66,51.5,2,1.5,1.2,13,24,9,5,32,420,376,44,14,0,3,17,15,6,3,3,0,314,0,5,27,17,5,4,0,1,0,3,0,2,1,0,0,0,25,17,13,11,1,14,25,56.0,11,11,2,9,12,37,29,0,545,43,148,271,137,24,545,22,12,54.5,10,45.5,307,1719,1009,21,10,4,12,10,313,32,0,0,0,12,13,0,17,12,17,0,0,0,68,11,19,36.7
FRA-Ligue 1,1819,Rennes,2018-09-14 Nice-Rennes,2018-09-14,19:00:00,Matchweek 5,Fri,Away,L,1,2,Nice,1.1,1.4,42,16887,Benjamin André,4-1-4-1,3-5-2,Jérôme Miguelgorry,/en/matches/96523ba7/Nice-Rennes-September-14-2018-Ligue-1,,4,2,2,50.0,0,1.6,-0.4,0,0,0,0,8,22,36.4,22,2,54.5,40.1,11,90.9,55.6,17,0,0.0,4,22.0,0,8,1,12.5,0.0,0.0,27.4,2,0,1,1.1,0.3,0.04,-1.1,-0.3,284,380,74.7,4945,1936,135,163,82.8,96,111,86.5,38,72,52.8,0,0.1,0.4,5,19,5,2,25,380,331,47,7,1,6,12,24,2,2,0,0,284,2,12,14,11,0,0,0,3,0,0,0,0,0,0,0,0,25,12,13,10,2,14,30,46.7,16,8,3,5,14,39,24,0,503,62,147,269,95,15,502,23,6,26.1,17,73.9,244,1651,809,15,15,3,15,6,284,25,1,0,0,19,9,2,12,14,12,1,0,0,61,11,12,47.8
FRA-Ligue 1,1819,Rennes,2018-09-23 Rennes-Paris S-G,2018-09-23,15:00:00,Matchweek 6,Sun,Home,L,1,3,Paris S-G,1.3,1.6,39,29205,Benjamin André,4-2-3-1,4-3-3,Hakim Ben El Hadj Salem,/en/matches/0a64d71f/Rennes-Paris-Saint-Germain-September-23-2018-Ligue-1,,4,3,1,25.0,0,1.4,-1.6,0,0,0,0,8,19,42.1,23,3,52.2,40.4,8,87.5,60.1,8,0,0.0,2,18.4,0,14,4,28.6,0.0,0.0,17.3,1,0,0,1.3,1.3,0.09,-1.3,-1.3,294,368,79.9,6016,2381,108,123,87.8,133,150,88.7,50,80,62.5,0,0.9,0.5,11,24,5,0,30,368,313,50,18,1,2,18,11,9,3,4,0,294,5,3,24,17,3,0,2,1,1,0,0,0,0,0,0,0,15,10,6,7,2,5,15,33.3,10,11,4,7,12,27,23,0,479,59,174,198,110,16,479,12,5,41.7,7,58.3,246,1312,749,18,12,5,10,5,291,30,2,0,0,11,16,5,18,12,10,0,0,0,53,4,6,40.0
FRA-Ligue 1,1819,Rennes,2018-09-26 Amiens-Rennes,2018-09-26,19:00:00,Matchweek 7,Wed,Away,L,1,2,Amiens,2.0,0.7,51,10398,Benjamin André,4-2-3-1,4-3-3,Johan Hamel,/en/matches/57d1a713/Amiens-Rennes-September-26-2018-Ligue-1,,3,2,1,33.3,0,1.4,-0.6,0,0,0,0,4,16,25.0,23,6,43.5,38.2,7,85.7,54.6,14,0,0.0,1,16.0,1,16,2,12.5,0.06,0.5,15.0,0,0,0,2.0,2.0,0.13,-1.0,-1.0,304,408,74.5,5159,2083,149,170,87.6,105,132,79.5,37,76,48.7,1,1.3,0.6,13,21,4,2,31,408,351,57,11,1,2,16,30,6,5,1,0,304,0,11,28,17,5,4,1,1,0,2,1,0,1,0,0,0,11,7,6,4,1,5,10,50.0,5,15,5,10,9,20,20,1,524,49,149,250,129,19,524,18,13,72.2,5,27.8,229,1319,634,16,6,5,20,13,300,31,2,1,0,18,11,0,16,9,7,0,0,0,50,25,28,47.2
FRA-Ligue 1,1819,Rennes,2018-09-30 Rennes-Toulouse,2018-09-30,15:00:00,Matchweek 8,Sun,Home,D,1,1,Toulouse,2.7,0.3,65,21173,Benjamin André,4-3-3,4-2-3-1,Thomas Léonard,/en/matches/75c3c900/Rennes-Toulouse-September-30-2018-Ligue-1,,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,2,4,50.0,18,4,16.7,28.4,5,20.0,28.8,7,1,14.3,0,8.5,1,21,6,28.6,0.0,0.0,21.7,2,1,1,2.7,1.9,0.09,-1.7,-1.9,473,573,82.5,8305,2925,193,210,91.9,209,232,90.1,49,79,62.0,0,1.7,1.3,16,35,11,4,61,573,511,60,12,5,6,28,34,7,1,2,1,473,2,16,42,34,0,3,1,3,1,1,0,0,0,0,1,0,17,11,7,6,4,3,9,33.3,6,5,1,4,4,21,11,0,682,32,137,334,218,28,681,18,10,55.6,8,44.4,368,2136,1201,33,27,8,18,8,471,61,1,0,0,17,14,2,28,4,11,1,0,0,49,14,14,50.0
FRA-Ligue 1,1819,Rennes,2018-10-07 Monaco-Rennes,2018-10-07,17:00:00,Matchweek 9,Sun,Away,W,2,1,Monaco,1.1,0.4,53,6268,Benjamin André,4-4-2,3-4-1-2,Olivier Thual,/en/matches/f1b867e5/Monaco-Rennes-October-7-2018-Ligue-1,,2,1,1,50.0,0,0.2,-0.8,0,0,0,0,3,9,33.3,21,1,33.3,34.6,6,33.3,32.8,11,1,9.1,0,4.5,2,11,4,36.4,0.18,0.5,19.5,2,0,0,1.1,1.1,0.1,0.9,0.9,402,486,82.7,7039,2596,193,212,91.0,153,179,85.5,42,64,65.6,2,1.0,0.8,8,22,7,1,44,486,443,42,17,2,7,15,14,3,1,0,0,402,1,9,22,15,2,2,0,2,1,4,3,1,0,0,0,0,17,8,7,10,0,5,8,62.5,3,12,3,9,11,28,15,0,581,43,190,291,110,16,581,12,8,66.7,4,33.3,333,2219,1161,27,19,5,16,9,399,44,1,0,0,16,17,1,15,11,8,0,0,0,58,18,9,66.7
FRA-Ligue 1,1819,Rennes,2018-10-21 Saint-Étienne-Rennes,2018-10-21,17:00:00,Matchweek 10,Sun,Away,D,1,1,Saint-Étienne,1.9,1.8,46,29557,Benjamin André,4-4-1-1,4-2-3-1,Clément Turpin,/en/matches/1f50e1a7/Saint-Etienne-Rennes-October-21-2018-Ligue-1,,2,1,1,100.0,0,1.9,0.9,1,1,0,0,5,11,45.5,18,3,27.8,30.3,7,85.7,45.6,14,3,21.4,1,10.3,1,14,5,35.7,0.07,0.2,22.9,3,0,1,1.9,1.1,0.08,-0.9,-0.1,367,466,78.8,6073,2114,180,203,88.7,122,145,84.1,41,79,51.9,0,0.9,0.6,9,21,2,1,26,466,422,42,9,0,5,13,20,4,1,1,0,367,2,5,26,15,1,2,1,4,3,2,1,0,1,0,0,0,32,25,20,7,5,12,25,48.0,13,8,2,6,11,43,15,0,587,38,159,319,113,11,586,14,5,35.7,9,64.3,374,1847,925,15,14,4,18,12,365,26,1,0,0,11,12,2,13,11,25,1,1,0,65,14,16,46.7
