league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard PK,Standard PKatt,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,KP,1/3,PPA,CrsPA,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Rec,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG
,0001,Nantes,2000-08-19 Nantes-Marseille,2000-08-19,,Matchweek 4,Sat,Home,W,3,2,Marseille,,,,,,Damien Ledentu,/en/matches/e79e5254/Nantes-Marseille-August-19-2000-Division-1,,,2,,,0,,,,,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Nantes,2000-08-26 Toulouse-Nantes,2000-08-26,,Matchweek 5,Sat,Away,D,1,1,Toulouse,,,,,,Bertrand Layec,/en/matches/a02f8b77/Toulouse-Nantes-August-26-2000-Division-1,,,1,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Nantes,2000-09-06 Nantes-Bordeaux,2000-09-06,,Matchweek 6,Wed,Home,L,0,5,Bordeaux,,,,,,Stéphane Moulin,/en/matches/93075f18/Nantes-Bordeaux-September-6-2000-Division-1,,,5,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-09-09 Auxerre-Nantes,2000-09-09,,Matchweek 7,Sat,Away,D,2,2,Auxerre,,,,,,Hervé Piccirillo,/en/matches/f74b5c25/Auxerre-Nantes-September-9-2000-Division-1,,,2,,,0,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0
,0001,Nantes,2000-09-14 Kryvbas Kryvyi Rih-Nantes,2000-09-14,,First round,Thu,Away,W,1,0,Kryvbas Kryvyi Rih,,,,,,Roy Helge Olsen,/en/matches/058a1a51/Kryvbas-Kryvyi-Rih-Nantes-September-14-2000-UEFA-Cup,Leg 1 of 2,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Nantes,2000-09-17 Nantes-Lyon,2000-09-17,,Matchweek 8,Sun,Home,L,0,1,Lyon,,,,,,Pascal Garibian,/en/matches/5738f3c4/Nantes-Lyon-September-17-2000-Division-1,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-09-23 Paris S-G-Nantes,2000-09-23,,Matchweek 9,Sat,Away,L,1,2,Paris S-G,,,,,,Bruno Coué,/en/matches/58f8b997/Paris-Saint-Germain-Nantes-September-23-2000-Division-1,,,2,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0
,0001,Nantes,2000-09-28 Nantes-Kryvbas Kryvyi Rih,2000-09-28,,First round,Thu,Home,W,5,0,Kryvbas Kryvyi Rih,,,,,,Sorin Corpodean,/en/matches/0f9f1389/Nantes-Kryvbas-Kryvyi-Rih-September-28-2000-UEFA-Cup,Leg 2 of 2; Nantes won,,,,,,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
,0001,Nantes,2000-10-01 Nantes-Lille,2000-10-01,,Matchweek 10,Sun,Home,D,0,0,Lille,,,,,,Bertrand Layec,/en/matches/3deb8fba/Nantes-Lille-October-1-2000-Division-1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-10-14 Strasbourg-Nantes,2000-10-14,,Matchweek 11,Sat,Away,W,5,0,Strasbourg,,,,,,Thierry Auriac,/en/matches/fddc81f4/Strasbourg-Nantes-October-14-2000-Division-1,,,0,,,1,,,,,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
,0001,Nantes,2000-10-21 Nantes-Rennes,2000-10-21,,Matchweek 12,Sat,Home,W,1,0,Rennes,,,,,,Claude Colombo,/en/matches/53ae3ee3/Nantes-Rennes-October-21-2000-Division-1,,,0,,,1,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0
