league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,2324,Reims,2023-10-01 Reims-Lyon,2023-10-01,13:00:00,Matchweek 7,Sun,Home,W,2,0,Lyon,2.0,0.7,50,16477,Yunis Abdelhamid,4-3-3,3-4-1-2,François Letexier,/en/matches/cfb7f6ea/Reims-Lyon-October-1-2023-Ligue-1,,6,0,6,100.0,1,0.6,0.6,0,0,0,0,7,11,63.6,60,8,16.7,26.8,3,33.3,39.3,14,0,0.0,2,17.0,2,8,3,37.5,0.25,0.67,12.0,0,0,0,2.0,2.0,0.26,0.0,0.0,438,528,83.0,8679,2776,155,178,87.1,221,244,90.6,60,92,65.2,1,1.4,0.9,7,31,9,3,33,528,488,39,16,1,4,11,18,1,1,0,0,438,1,12,15,12,0,2,1,0,0,3,2,0,0,1,0,0,23,11,13,6,4,15,24,62.5,9,11,4,7,10,33,21,0,638,74,260,259,124,15,638,20,16,80.0,3,15.0,483,2992,1418,12,11,5,19,6,433,33,2,0,0,19,14,1,11,10,11,0,0,0,55,11,13,45.8
FRA-Ligue 1,2324,Reims,2023-10-07 Reims-Monaco,2023-10-07,21:00:00,Matchweek 8,Sat,Home,L,1,3,Monaco,1.5,1.2,54,19000,Yunis Abdelhamid,4-3-3,3-4-1-2,Hakim Ben El Hadj Salem,/en/matches/8abe55a4/Reims-Monaco-October-7-2023-Ligue-1,,4,3,1,25.0,0,1.8,-1.2,0,0,0,0,6,13,46.2,32,3,37.5,32.3,6,16.7,20.8,9,2,22.2,7,20.5,1,10,3,30.0,0.0,0.0,18.6,0,1,1,1.5,0.8,0.08,-0.5,-0.8,363,485,74.8,7119,2742,126,151,83.4,163,198,82.3,59,105,56.2,0,0.7,1.0,9,46,11,3,48,485,420,62,17,4,5,38,25,10,5,3,0,363,3,10,16,12,0,2,1,1,0,2,1,0,0,0,1,0,13,8,5,6,2,5,24,20.8,19,12,3,9,10,23,15,0,601,55,156,286,166,23,600,30,15,50.0,12,40.0,404,2741,1295,22,10,4,21,12,360,47,0,0,0,10,12,3,38,10,8,1,0,0,61,19,16,54.3
FRA-Ligue 1,2324,Reims,2023-10-22 Toulouse-Reims,2023-10-22,15:00:00,Matchweek 9,Sun,Away,D,1,1,Toulouse,1.3,0.8,51,23895,Yunis Abdelhamid,3-4-1-2,4-1-4-1,Jeremy Stinat,/en/matches/f0a8c67d/Toulouse-Reims-October-22-2023-Ligue-1,,5,1,4,80.0,0,1.6,0.6,0,0,0,0,4,11,36.4,50,7,18.0,26.5,5,40.0,32.4,16,2,12.5,0,12.0,1,15,3,20.0,0.07,0.33,15.5,0,0,0,1.3,1.3,0.09,-0.3,-0.3,377,492,76.6,7254,2530,130,162,80.2,197,231,85.3,41,76,53.9,0,1.2,1.1,13,19,5,3,33,492,436,54,19,1,2,21,21,7,3,3,0,377,2,7,25,11,4,3,6,0,1,0,0,0,0,0,0,0,32,19,14,14,4,12,18,66.7,6,7,2,5,9,41,24,0,623,101,262,244,124,25,623,19,10,52.6,8,42.1,431,2095,946,12,12,4,14,7,374,32,0,0,0,15,17,2,21,9,19,0,0,0,60,11,14,44.0
FRA-Ligue 1,2324,Reims,2023-10-28 Reims-Lorient,2023-10-28,17:00:00,Matchweek 10,Sat,Home,W,1,0,Lorient,0.8,0.4,56,14033,Yunis Abdelhamid,3-4-1-2,3-4-3,Benoît Bastien,/en/matches/5c8bc6ef/Reims-Lorient-October-28-2023-Ligue-1,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,6,14,42.9,38,9,31.6,34.1,6,33.3,31.8,8,0,0.0,1,16.5,1,12,5,41.7,0.08,0.2,18.2,0,0,0,0.8,0.8,0.06,0.2,0.2,507,608,83.4,9320,2891,191,215,88.8,236,269,87.7,56,90,62.2,1,0.8,0.9,12,55,9,2,68,608,568,38,7,1,3,23,20,4,1,2,0,507,2,7,22,18,0,3,0,0,1,2,2,0,0,0,0,0,19,9,5,12,2,14,23,60.9,9,14,4,10,11,30,17,0,728,56,193,361,187,25,728,17,10,58.8,6,35.3,561,2975,1457,21,19,5,22,6,500,66,1,0,0,16,7,2,23,11,9,0,0,0,79,11,10,52.4
FRA-Ligue 1,2324,Reims,2023-11-05 Nantes-Reims,2023-11-05,15:00:00,Matchweek 11,Sun,Away,W,1,0,Nantes,1.1,1.8,50,33621,Yunis Abdelhamid,3-4-1-2,3-4-3,Gaël Angoula,/en/matches/96b3374a/Nantes-Reims-November-5-2023-Ligue-1,,4,0,4,100.0,1,0.6,0.6,0,0,0,0,5,18,27.8,38,5,34.2,31.9,13,38.5,31.8,25,1,4.0,2,11.0,1,7,3,42.9,0.14,0.33,12.8,0,0,0,1.1,1.1,0.15,-0.1,-0.1,393,492,79.9,7685,2453,126,147,85.7,203,232,87.5,54,92,58.7,1,1.1,1.4,7,21,6,1,31,492,447,39,5,1,2,15,14,6,2,4,0,393,6,7,13,10,1,2,0,0,0,1,1,0,0,0,0,0,8,6,3,5,0,2,14,14.3,12,15,6,9,17,25,31,1,604,97,226,303,82,17,604,15,10,66.7,4,26.7,429,2440,1033,8,9,3,18,3,389,31,2,0,0,11,5,6,15,17,6,0,0,0,51,10,14,41.7
FRA-Ligue 1,2324,Reims,2023-11-11 Reims-Paris S-G,2023-11-11,17:00:00,Matchweek 12,Sat,Home,L,0,3,Paris S-G,1.3,2.3,39,20500,Yunis Abdelhamid,5-4-1,4-2-2-2,Willy Delajod,/en/matches/61d9e0d0/Reims-Paris-Saint-Germain-November-11-2023-Ligue-1,,6,3,3,50.0,0,2.5,-0.5,0,0,0,0,4,9,44.4,31,4,22.6,31.3,7,28.6,24.0,7,2,28.6,0,14.3,0,19,6,31.6,0.0,0.0,14.0,1,0,0,1.3,1.3,0.07,-1.3,-1.3,310,404,76.7,5775,2072,125,142,88.0,137,165,83.0,38,70,54.3,0,1.0,0.8,13,26,5,2,35,404,353,47,5,0,1,30,23,8,0,7,0,310,4,6,28,16,5,0,5,1,1,0,0,0,0,0,0,0,16,11,9,4,3,9,21,42.9,12,9,3,6,7,23,11,0,500,63,151,168,186,39,500,27,12,44.4,14,51.9,338,2136,917,26,13,13,8,10,304,35,1,0,0,14,6,4,30,7,11,0,0,0,51,8,6,57.1
FRA-Ligue 1,2324,Reims,2023-11-26 Rennes-Reims,2023-11-26,17:05:00,Matchweek 13,Sun,Away,L,1,3,Rennes,1.6,1.8,62,27718,Yunis Abdelhamid,4-3-3,3-4-3,Ruddy Buquet,/en/matches/068718ca/Rennes-Reims-November-26-2023-Ligue-1,,5,3,2,40.0,0,2.1,-0.9,0,0,0,0,3,6,50.0,21,1,28.6,30.0,2,0.0,22.5,13,1,7.7,1,17.5,1,15,4,26.7,0.07,0.25,12.8,0,0,0,1.6,1.6,0.1,-0.6,-0.6,478,578,82.7,8391,2686,213,246,86.6,215,235,91.5,41,70,58.6,1,1.4,1.9,12,42,13,4,46,578,525,49,11,3,0,21,24,8,3,3,0,478,4,14,29,21,4,1,3,0,0,2,2,0,0,0,0,0,14,10,5,8,1,5,11,45.5,6,16,2,14,7,21,10,0,688,33,146,349,196,30,688,17,7,41.2,8,47.1,494,2592,1282,23,22,6,21,8,472,45,2,0,0,18,10,4,21,7,10,0,0,0,60,15,7,68.2
FRA-Ligue 1,2324,Reims,2023-12-01 Reims-Strasbourg,2023-12-01,21:00:00,Matchweek 14,Fri,Home,W,2,1,Strasbourg,1.3,1.7,51,14500,Yunis Abdelhamid,3-1-4-2,4-2-3-1,Hakim Ben El Hadj Salem,/en/matches/ad372452/Reims-Strasbourg-December-1-2023-Ligue-1,,3,1,2,100.0,0,1.6,0.6,1,1,0,0,5,9,55.6,18,2,33.3,34.1,8,50.0,30.8,15,1,6.7,0,9.7,1,12,3,25.0,0.08,0.33,14.9,0,0,0,1.3,1.3,0.11,-0.3,-0.3,420,539,77.9,7584,2922,164,194,84.5,197,237,83.1,43,77,55.8,1,1.0,0.5,9,30,6,1,48,539,495,42,8,2,1,10,20,4,0,3,0,420,2,12,20,16,1,1,2,0,0,2,2,0,0,0,0,0,22,16,8,14,0,10,18,55.6,8,7,2,5,13,35,24,0,654,53,186,338,134,20,654,22,11,50.0,10,45.5,460,3079,1282,19,16,5,8,6,414,47,1,0,0,7,7,2,10,13,16,0,1,0,61,15,13,53.6
FRA-Ligue 1,2324,Reims,2023-12-10 Nice-Reims,2023-12-10,13:00:00,Matchweek 15,Sun,Away,L,1,2,Nice,1.3,0.9,48,24325,Yunis Abdelhamid,3-1-4-2,4-3-3,Benoît Bastien,/en/matches/22646ca5/Nice-Reims-December-10-2023-Ligue-1,,5,2,3,60.0,0,0.8,-1.2,0,0,0,0,6,14,42.9,40,2,30.0,32.7,12,16.7,25.8,12,0,0.0,0,5.5,1,9,2,22.2,0.11,0.5,17.5,1,0,0,1.3,1.3,0.15,-0.3,-0.3,373,467,79.9,6761,2719,152,176,86.4,180,203,88.7,31,63,49.2,1,1.2,0.8,7,28,9,1,41,467,413,53,19,2,4,4,19,0,0,0,0,373,1,8,17,13,1,0,1,2,0,2,2,0,0,0,0,0,23,15,13,5,5,13,29,44.8,16,11,2,9,13,36,18,2,570,81,229,244,100,17,570,13,4,30.8,7,53.8,408,2137,839,9,13,4,14,10,371,41,3,0,0,6,13,1,4,13,15,0,0,0,44,9,9,50.0
FRA-Ligue 1,2324,Reims,2023-12-16 Lens-Reims,2023-12-16,21:00:00,Matchweek 16,Sat,Away,L,0,2,Lens,1.1,1.3,54,38055,Yunis Abdelhamid,4-3-3,3-4-3,François Letexier,/en/matches/331c82fc/Lens-Reims-December-16-2023-Ligue-1,,2,2,0,0.0,0,0.8,-1.2,0,0,0,0,2,3,66.7,21,2,14.3,24.1,3,0.0,23.3,20,0,0.0,2,13.8,0,14,3,21.4,0.0,0.0,16.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1,426,543,78.5,7884,2275,168,195,86.2,198,231,85.7,52,88,59.1,0,0.8,0.8,11,38,10,1,54,543,504,38,10,0,2,24,15,7,2,4,0,426,1,19,23,15,4,2,1,1,0,0,0,0,0,0,0,0,15,10,2,6,7,4,9,44.4,5,9,2,7,14,29,19,1,651,40,154,347,159,24,651,18,13,72.2,5,27.8,483,2890,1499,29,19,4,15,12,421,52,1,0,0,10,9,1,24,14,10,0,0,0,75,9,4,69.2
FRA-Ligue 1,2324,Reims,2023-12-20 Reims-Le Havre,2023-12-20,21:00:00,Matchweek 17,Wed,Home,W,1,0,Le Havre,1.2,0.2,65,14835,Teddy Teuma,4-3-3,3-5-2,Stéphanie Frappart,/en/matches/4e667758/Reims-Le-Havre-December-20-2023-Ligue-1,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,1,5,20.0,29,3,10.3,29.9,6,33.3,36.0,8,1,12.5,0,8.0,1,22,7,31.8,0.05,0.14,19.9,0,0,0,1.2,1.2,0.05,-0.2,-0.2,638,736,86.7,12213,3567,230,266,86.5,300,323,92.9,90,116,77.6,1,1.0,1.2,18,62,15,2,85,736,696,36,7,2,8,22,16,6,0,5,0,638,4,9,38,33,3,0,2,0,0,2,2,0,0,0,0,0,18,11,6,10,2,12,19,63.2,7,6,0,6,8,26,14,0,831,47,149,421,265,32,831,20,9,45.0,10,50.0,676,4168,1951,27,29,6,14,5,636,85,1,0,0,7,5,4,22,8,11,0,0,0,60,8,17,32.0
FRA-Ligue 1,2324,Reims,2024-01-13 Monaco-Reims,2024-01-13,17:00:00,Matchweek 18,Sat,Away,W,3,1,Monaco,1.5,1.2,44,4231,Teddy Teuma,4-3-3,3-4-3,François Letexier,/en/matches/7f2cdeb6/Monaco-Reims-January-13-2024-Ligue-1,,5,1,4,80.0,0,1.2,0.2,0,0,0,0,6,13,46.2,30,9,33.3,35.1,9,33.3,36.9,16,2,12.5,3,16.3,3,12,5,41.7,0.25,0.6,20.1,0,0,0,1.5,1.5,0.13,1.5,1.5,334,446,74.9,6049,2258,152,183,83.1,131,163,80.4,41,72,56.9,2,0.9,0.5,9,26,2,0,27,446,393,52,11,3,6,10,24,6,1,2,0,334,1,16,20,15,0,3,2,0,0,6,4,0,2,0,0,0,16,12,11,4,1,9,18,50.0,9,7,0,7,11,27,21,0,571,78,230,227,123,19,571,26,18,69.2,7,26.9,376,2309,1040,24,14,10,23,11,332,27,2,0,0,9,11,1,10,11,12,0,0,0,56,13,6,68.4
FRA-Ligue 1,2324,Reims,2024-01-28 Reims-Nantes,2024-01-28,15:00:00,Matchweek 19,Sun,Home,D,0,0,Nantes,0.9,1.2,50,14388,Teddy Teuma,4-3-3,4-3-3,Jérémie Pignard,/en/matches/f3522f33/Reims-Nantes-January-28-2024-Ligue-1,,5,0,4,100.0,1,1.4,1.4,1,0,1,0,2,5,40.0,37,13,10.8,25.2,3,33.3,29.7,11,0,0.0,1,15.3,0,10,1,10.0,0.0,0.0,14.2,1,0,0,0.9,0.9,0.09,-0.9,-0.9,414,506,81.8,7604,2674,161,183,88.0,195,222,87.8,41,72,56.9,0,0.8,1.2,8,41,6,2,45,506,451,53,15,2,4,17,28,6,1,4,0,414,2,8,19,13,3,2,0,1,0,0,0,0,0,0,0,0,19,11,9,9,1,9,11,81.8,2,6,1,5,7,26,18,0,615,46,173,329,120,17,615,27,9,33.3,16,59.3,454,2864,1435,20,11,4,17,15,411,45,3,0,0,8,15,2,17,7,11,0,1,0,58,9,15,37.5
FRA-Ligue 1,2324,Reims,2024-02-04 Reims-Toulouse,2024-02-04,15:00:00,Matchweek 20,Sun,Home,L,2,3,Toulouse,2.8,1.5,62,12817,Yunis Abdelhamid,4-3-3,4-2-3-1,Pierre Gaillouste,/en/matches/25718ab1/Reims-Toulouse-February-4-2024-Ligue-1,,4,3,1,50.0,0,2.3,-0.7,1,1,0,0,2,3,66.7,37,8,8.1,22.9,1,0.0,20.0,8,2,25.0,2,10.8,2,17,4,23.5,0.12,0.5,14.7,1,0,0,2.8,2.8,0.17,-0.8,-0.8,460,564,81.6,8563,2832,173,207,83.6,219,246,89.0,52,84,61.9,2,2.3,2.1,13,35,9,6,43,564,503,61,15,1,1,35,31,10,4,5,0,460,0,10,32,18,3,6,3,2,0,4,2,0,2,0,0,0,27,21,11,12,4,14,20,70.0,6,15,4,11,4,31,17,1,690,50,177,328,194,25,690,29,13,44.8,13,44.8,495,2618,1118,19,12,4,14,19,455,43,2,0,0,13,16,0,35,4,21,0,1,0,48,16,16,50.0
FRA-Ligue 1,2324,Reims,2024-02-11 Lorient-Reims,2024-02-11,15:00:00,Matchweek 21,Sun,Away,L,0,2,Lorient,1.2,1.9,61,15096,Yunis Abdelhamid,4-3-3,3-4-3,Marc Bollengier,/en/matches/99f9cba1/Lorient-Reims-February-11-2024-Ligue-1,,5,2,3,60.0,0,1.2,-0.8,0,0,0,0,1,5,20.0,29,4,10.3,23.5,6,33.3,29.7,4,2,50.0,0,4.0,0,23,5,21.7,0.0,0.0,18.7,0,0,0,1.2,1.2,0.05,-1.2,-1.2,508,615,82.6,9696,2984,186,218,85.3,248,275,90.2,62,100,62.0,0,0.9,1.4,17,48,11,6,68,615,562,51,9,1,5,27,26,7,6,0,0,508,2,7,41,31,1,3,5,0,1,0,0,0,0,0,0,0,15,11,6,6,3,8,20,40.0,12,13,6,7,16,31,8,0,716,54,163,331,227,35,716,14,7,50.0,6,42.9,542,3269,1576,26,23,5,9,8,506,68,1,0,0,14,6,2,27,16,11,0,0,0,47,13,9,59.1
FRA-Ligue 1,2324,Reims,2024-02-18 Reims-Lens,2024-02-18,17:05:00,Matchweek 22,Sun,Home,D,1,1,Lens,1.1,1.2,53,20116,Yunis Abdelhamid,3-5-2,3-4-3,Benoît Millot,/en/matches/825ef1ef/Reims-Lens-February-18-2024-Ligue-1,,1,1,0,0.0,0,0.7,-0.3,0,0,0,0,1,4,25.0,46,3,8.7,25.0,5,0.0,10.8,7,0,0.0,0,,1,11,2,18.2,0.09,0.5,21.3,0,0,0,1.1,1.1,0.1,-0.1,-0.1,437,541,80.8,8040,2295,166,195,85.1,198,226,87.6,55,91,60.4,1,1.0,1.0,6,28,3,3,32,541,489,49,13,1,3,17,26,3,2,1,0,437,3,9,18,14,1,1,1,1,0,2,2,0,0,0,0,0,15,7,7,4,4,7,11,63.6,4,14,3,11,10,25,8,0,665,50,223,324,124,13,665,13,4,30.8,8,61.5,465,2429,1022,8,4,3,25,5,432,31,2,0,0,15,8,3,17,10,7,0,0,0,53,11,4,73.3
FRA-Ligue 1,2324,Reims,2024-02-25 Le Havre-Reims,2024-02-25,15:00:00,Matchweek 23,Sun,Away,W,2,1,Le Havre,3.2,1.7,50,22046,Yunis Abdelhamid,3-4-3,4-4-2,Florent Batta,/en/matches/f2b72da5/Le-Havre-Reims-February-25-2024-Ligue-1,,4,1,3,100.0,0,1.1,0.1,1,1,0,0,4,10,40.0,34,4,23.5,28.8,7,28.6,20.7,24,0,0.0,1,15.3,2,15,4,26.7,0.07,0.25,14.2,1,1,1,3.2,2.4,0.17,-1.2,-1.4,346,428,80.8,6719,2123,115,138,83.3,180,200,90.0,40,66,60.6,0,2.3,0.9,11,28,8,4,37,428,377,49,10,0,2,14,25,5,1,4,0,346,2,11,29,19,2,2,4,2,0,4,1,0,2,0,1,0,10,6,5,5,0,4,10,40.0,6,12,6,6,6,16,28,0,547,74,220,231,107,23,546,18,7,38.9,8,44.4,373,1907,941,9,8,5,14,8,341,35,3,1,1,13,11,2,14,6,6,1,1,0,35,4,11,26.7
FRA-Ligue 1,2324,Reims,2024-03-02 Reims-Lille,2024-03-02,17:00:00,Matchweek 24,Sat,Home,L,0,1,Lille,0.6,1.1,57,16452,Yunis Abdelhamid,4-3-3,4-3-3,Jeremy Stinat,/en/matches/92da3973/Reims-Lille-March-2-2024-Ligue-1,,3,1,2,66.7,0,1.2,0.2,0,0,0,0,4,10,40.0,38,0,23.7,28.4,6,16.7,23.3,7,0,0.0,2,18.3,0,8,3,37.5,0.0,0.0,14.3,0,0,0,0.6,0.6,0.08,-0.6,-0.6,420,512,82.0,8461,2780,137,160,85.6,218,242,90.1,62,99,62.6,0,0.6,0.8,7,42,6,4,43,512,451,61,16,2,5,22,33,4,4,0,0,420,0,10,16,15,0,1,0,0,0,0,0,0,0,0,0,0,13,7,5,5,3,6,13,46.2,7,6,2,4,5,18,14,1,608,49,202,283,130,12,608,26,13,50.0,12,46.2,437,2760,1251,15,8,1,15,11,414,43,4,0,0,12,12,0,22,5,7,0,0,0,39,9,11,45.0
FRA-Ligue 1,2324,Reims,2024-03-10 Paris S-G-Reims,2024-03-10,13:00:00,Matchweek 25,Sun,Away,D,2,2,Paris S-G,1.3,1.2,36,46000,Yunis Abdelhamid,4-4-1-1,4-3-3,Willy Delajod,/en/matches/d1422003/Paris-Saint-Germain-Reims-March-10-2024-Ligue-1,,6,2,5,66.7,0,1.0,0.0,0,0,0,0,5,17,29.4,34,4,50.0,37.2,8,0.0,14.3,12,0,0.0,1,16.0,2,8,3,37.5,0.25,0.67,17.1,0,0,0,1.3,1.3,0.16,0.7,0.7,280,366,76.5,5118,2044,123,144,85.4,109,128,85.2,39,71,54.9,2,1.3,1.3,8,21,5,2,25,366,322,40,11,2,4,11,16,2,1,1,0,280,4,10,15,11,2,0,0,1,1,4,3,0,0,0,0,1,21,12,9,10,2,13,22,59.1,9,22,8,14,10,31,17,0,494,89,204,208,95,14,494,17,9,52.9,6,35.3,319,1742,730,11,11,3,17,9,278,25,2,0,0,13,10,4,11,10,12,0,0,1,53,11,10,52.4
FRA-Ligue 1,2324,Reims,2024-03-17 Reims-Metz,2024-03-17,15:00:00,Matchweek 26,Sun,Home,W,2,1,Metz,2.2,0.9,66,14335,Yunis Abdelhamid,4-4-1-1,4-5-1,Hakim Ben El Hadj Salem,/en/matches/d840de58/Reims-Metz-March-17-2024-Ligue-1,,4,1,3,75.0,0,1.3,0.3,0,0,0,0,4,6,66.7,39,8,12.8,24.9,7,14.3,27.4,21,1,4.8,3,16.4,2,17,7,41.2,0.12,0.29,14.4,0,0,0,2.2,2.2,0.13,-0.2,-0.2,425,506,84.0,8392,3049,135,151,89.4,233,260,89.6,51,78,65.4,2,1.9,1.7,14,52,14,5,60,506,463,42,11,1,3,28,15,7,4,3,0,425,1,5,33,25,3,2,2,1,0,4,3,0,1,0,0,0,13,7,6,4,3,6,9,66.7,3,6,3,3,7,20,19,0,602,58,150,288,170,27,602,16,7,43.8,8,50.0,440,2829,1481,27,14,5,14,10,421,60,4,0,0,17,9,1,28,7,7,0,0,0,39,20,7,74.1
FRA-Ligue 1,2324,Reims,2024-03-30 Lyon-Reims,2024-03-30,21:00:00,Matchweek 27,Sat,Away,D,1,1,Lyon,1.4,1.8,35,46097,Yunis Abdelhamid,4-4-1-1,3-4-1-2,Thomas Léonard,/en/matches/6b21872e/Lyon-Reims-March-30-2024-Ligue-1,,3,1,2,66.7,0,0.9,-0.1,0,0,0,0,0,14,0.0,27,5,40.7,36.4,8,37.5,29.6,17,1,5.9,3,15.8,1,17,5,29.4,0.06,0.2,17.5,0,0,0,1.4,1.4,0.09,-0.4,-0.4,254,355,71.5,4545,1817,117,145,80.7,110,134,82.1,24,61,39.3,0,0.7,0.7,13,13,6,0,30,355,313,41,11,1,3,14,12,8,2,5,0,254,1,9,30,21,3,1,3,0,2,1,0,0,0,1,0,0,27,17,17,8,2,10,22,45.5,12,13,6,7,11,38,24,0,486,74,218,188,94,19,486,14,8,57.1,6,42.9,301,1947,954,21,19,3,21,8,253,30,3,0,0,10,6,1,14,11,17,0,0,0,55,11,14,44.0
FRA-Ligue 1,2324,Reims,2024-04-07 Reims-Nice,2024-04-07,15:00:00,Matchweek 28,Sun,Home,D,0,0,Nice,0.5,1.9,53,14606,Yunis Abdelhamid,3-5-2,4-3-3,Eric Wattellier,/en/matches/4c072743/Reims-Nice-April-7-2024-Ligue-1,,3,0,3,100.0,1,0.2,0.2,0,0,0,0,5,19,26.3,54,1,25.9,29.2,12,41.7,30.1,13,0,0.0,1,12.7,0,10,3,30.0,0.0,0.0,20.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,423,517,81.8,8234,2553,141,161,87.6,215,240,89.6,51,87,58.6,0,0.4,0.4,9,37,7,1,48,517,471,46,16,5,4,13,15,2,0,1,0,423,0,9,19,17,1,1,0,0,0,0,0,0,0,0,0,0,24,13,10,9,5,13,18,72.2,5,16,8,8,10,34,9,0,626,75,192,301,144,19,626,17,5,29.4,12,70.6,457,2414,1075,13,8,4,10,14,421,48,2,0,0,15,12,0,13,10,13,0,0,0,52,11,11,50.0
FRA-Ligue 1,2324,Reims,2024-04-13 Strasbourg-Reims,2024-04-13,17:00:00,Matchweek 29,Sat,Away,L,1,3,Strasbourg,0.5,2.2,52,25000,Yunis Abdelhamid,4-4-1-1,3-4-3,Willy Delajod,/en/matches/7b92b3c7/Strasbourg-Reims-April-13-2024-Ligue-1,,6,3,3,66.7,0,2.2,-0.8,1,1,0,0,0,3,0.0,31,6,9.7,25.5,6,0.0,22.2,16,0,0.0,1,11.6,1,8,2,25.0,0.13,0.5,17.6,0,0,0,0.5,0.5,0.07,0.5,0.5,464,526,88.2,8503,2465,183,195,93.8,232,250,92.8,43,65,66.2,1,0.4,0.5,6,40,2,1,36,526,486,37,10,0,1,12,13,4,2,1,0,464,3,8,16,12,2,1,0,1,0,2,2,0,0,0,0,0,15,11,7,6,2,9,27,33.3,18,8,4,4,6,21,19,1,622,64,179,340,107,10,622,12,3,25.0,9,75.0,473,2783,1361,15,18,2,22,10,453,36,3,1,1,18,9,3,12,6,11,0,1,0,35,8,10,44.4
FRA-Ligue 1,2324,Reims,2024-04-21 Reims-Montpellier,2024-04-21,15:00:00,Matchweek 30,Sun,Home,L,1,2,Montpellier,1.5,1.6,53,14183,Yunis Abdelhamid,4-4-1-1,4-2-3-1,Pierre Gaillouste,/en/matches/ec3fcd38/Reims-Montpellier-April-21-2024-Ligue-1,,4,2,2,50.0,0,1.9,-0.1,0,0,0,0,4,7,57.1,27,8,22.2,29.2,8,12.5,21.8,10,1,10.0,5,25.8,1,21,4,19.0,0.05,0.25,17.7,1,0,0,1.5,1.5,0.07,-0.5,-0.5,308,403,76.4,5815,2269,111,132,84.1,155,184,84.2,37,63,58.7,1,1.1,2.0,14,31,10,4,52,403,354,46,13,1,3,33,14,8,3,3,0,308,3,8,35,28,2,0,3,2,0,2,0,1,0,1,0,0,11,6,4,5,2,4,10,40.0,6,11,4,7,6,17,14,1,509,54,136,209,174,29,509,19,9,47.4,9,47.4,335,2431,1223,29,13,8,18,9,302,52,3,0,0,15,9,3,33,6,6,0,0,0,45,12,11,52.2
